Date,ChangingRate,Company,Anomaly
2016-06-02,0.00202205742654,FB,0.0
2016-06-03,-0.00428645139637,FB,0.0
2016-06-06,0.00143313097033,FB,0.0
2016-06-07,-0.0124119089636,FB,0.0
2016-06-08,0.00534983856403,FB,0.0
2016-06-09,0.00364006612139,FB,0.0
2016-06-10,-0.00782710559957,FB,0.0
2016-06-13,-0.00913046086957,FB,0.0
2016-06-14,0.00762691329885,FB,0.0
2016-06-15,-0.00607116202764,FB,0.0
2016-06-16,0.0045665757996,FB,0.0
2016-06-17,-0.0122356320964,FB,0.0
2016-06-20,-0.00351581269709,FB,0.0
2016-06-21,0.00227825090401,FB,0.0
2016-06-22,-0.00645440895849,FB,0.0
2016-06-23,0.00620791275139,FB,0.0
2016-06-24,0.00963877110821,FB,0.0
2016-06-27,-0.0233037465268,FB,0.0
2016-06-28,0.0187110192184,FB,0.0
2016-06-29,0.00696834241065,FB,0.0
2016-06-30,-0.0034010552612,FB,0.0
2016-07-01,-8.75218937176e-05,FB,0.0
2016-07-05,0.00228185883304,FB,0.0
2016-07-06,0.0294636200647,FB,0.0
2016-07-07,-0.0066878077687,FB,0.0
2016-07-08,0.00695695267543,FB,0.0
2016-07-11,0.00135930678243,FB,0.0
2016-07-12,-0.0059006745149,FB,0.0
2016-07-13,-0.0135991216623,FB,0.0
2016-07-14,-0.00178722553191,FB,0.0
2016-07-15,-0.00747407011167,FB,0.0
2016-07-18,0.0174736021139,FB,0.0
2016-07-19,0.0136146149023,FB,0.0
2016-07-20,0.00552575670103,FB,0.0
2016-07-21,-0.0107447262261,FB,0.0
2016-07-22,0.00917429509301,FB,0.0
2016-07-25,0.00197708214826,FB,0.0
2016-07-26,-0.00639343442623,FB,0.0
2016-07-27,0.00751509569539,FB,0.0
2016-07-28,-0.0197615829618,FB,0.0
2016-07-29,-0.00569594856485,FB,0.0
2016-08-01,0.00371417042736,FB,0.0
2016-08-02,-0.0078188136034,FB,0.0
2016-08-03,-0.00471195075837,FB,0.0
2016-08-04,0.0115503414422,FB,0.0
2016-08-05,0.00136020960089,FB,0.0
2016-08-08,7.98562874252e-05,FB,0.0
2016-08-09,-0.00223390784215,FB,0.0
2016-08-10,-0.00151917326297,FB,0.0
2016-08-11,-0.0023961262555,FB,0.0
2016-08-12,0.00144346434908,FB,0.0
2016-08-15,-0.00808583754429,FB,0.0
2016-08-16,-0.00161940890688,FB,0.0
2016-08-17,0.00574154113726,FB,0.0
2016-08-18,-0.000806370440991,FB,0.0
2016-08-19,-0.000323624600706,FB,0.0
2016-08-22,0.00664882823889,FB,0.0
2016-08-23,-0.00112439962855,FB,0.0
2016-08-24,-0.00795370765684,FB,0.0
2016-08-25,0.0062540284376,FB,0.0
2016-08-26,0.00733571929055,FB,0.0
2016-08-29,0.0176116046258,FB,0.0
2016-08-30,-0.00600317545029,FB,0.0
2016-08-31,0.00414016726338,FB,0.0
2016-09-01,-0.00166164745201,FB,0.0
2016-09-02,-0.00268029960868,FB,0.0
2016-09-06,0.0241572436119,FB,0.0
2016-09-07,0.00776691828951,FB,0.0
2016-09-08,-0.00496481828544,FB,0.0
2016-09-09,-0.0201218784916,FB,0.0
2016-09-12,0.021673571147,FB,0.0
2016-09-13,-0.00640474893701,FB,0.0
2016-09-14,0.006935124966,FB,0.0
2016-09-15,0.00289110010413,FB,0.0
2016-09-16,0.00678634961279,FB,0.0
2016-09-19,-0.00969909907785,FB,0.0
2016-09-20,-7.76914144279e-05,FB,0.0
2016-09-21,0.00627272491781,FB,0.0
2016-09-22,-0.00321837547893,FB,0.0
2016-09-23,0.00313578712976,FB,0.0
2016-09-26,-0.000471107785088,FB,0.0
2016-09-27,0.00846329434634,FB,0.0
2016-09-28,0.000154701640098,FB,0.0
2016-09-29,-0.00843781590854,FB,0.0
2016-09-30,0.00187459971784,FB,0.0
2016-10-03,0.00303784845623,FB,0.0
2016-10-04,-0.00758687013373,FB,0.0
2016-10-05,0.00171540740741,FB,0.0
2016-10-06,0.00241385982167,FB,0.0
2016-10-07,-0.000387383777989,FB,0.0
2016-10-10,0.00431841479202,FB,0.0
2016-10-11,-0.0103662062617,FB,0.0
2016-10-12,0.000310115506942,FB,0.0
2016-10-13,-0.00304193884023,FB,0.0
2016-10-14,-0.00474751324043,FB,0.0
2016-10-17,-0.00514817484746,FB,0.0
2016-10-18,-0.00085472494547,FB,0.0
2016-10-19,0.0106415717476,FB,0.0
2016-10-20,-0.000538225541881,FB,0.0
2016-10-21,0.0176453075793,FB,0.0
2016-10-24,0.00421939418159,FB,0.0
2016-10-25,-0.00906372284644,FB,0.0
2016-10-26,-0.00455793075477,FB,0.0
2016-10-27,-0.0155609755746,FB,0.0
2016-10-28,0.0060535862069,FB,0.0
2016-10-31,-0.00772661191298,FB,0.0
2016-11-01,-0.0145346925033,FB,0.0
2016-11-02,-0.0234968754817,FB,0.0
2016-11-03,-0.016393442623,FB,0.0
2016-11-04,0.00969984144828,FB,0.0
2016-11-07,-0.00553610672415,FB,0.0
2016-11-08,0.0179464231578,FB,0.0
2016-11-09,0.0138271604938,FB,0.0
2016-11-10,-0.025256168805,FB,0.0
2016-11-11,-0.00426672805377,FB,0.0
2016-11-14,-0.0339964333248,FB,0.0
2016-11-15,0.0040263341722,FB,0.0
2016-11-16,0.0162473178831,FB,0.0
2016-11-17,0.00838971848968,FB,0.0
2016-11-18,-0.0115719402954,FB,0.0
2016-11-21,0.0302030464519,FB,0.0
2016-11-22,-0.00759804726147,FB,0.0
2016-11-23,-0.00321708315061,FB,0.0
2016-11-25,-0.00520622254018,FB,0.0
2016-11-28,0.00241426067896,FB,0.0
2016-11-29,0.0024882060214,FB,0.0
2016-11-30,-0.0157912400266,FB,0.0
2016-12-01,-0.0277073752587,FB,0.0
2016-12-02,0.00251933800261,FB,0.0
2016-12-05,0.0127641486701,FB,0.0
2016-12-06,-0.00322885541288,FB,0.0
2016-12-07,0.00811963247863,FB,0.0
2016-12-08,0.00788270025726,FB,0.0
2016-12-09,0.00385840459773,FB,0.0
2016-12-12,-0.0121624223103,FB,0.0
2016-12-13,0.0207873492212,FB,0.0
2016-12-14,0.00174999166667,FB,0.0
2016-12-15,0.00408059620119,FB,0.0
2016-12-16,-0.00851942913946,FB,0.0
2016-12-19,-0.00508969553758,FB,0.0
2016-12-20,-0.0034309958159,FB,0.0
2016-12-21,0.00100910697964,FB,0.0
2016-12-22,-0.0122833500565,FB,0.0
2016-12-23,0.00230766666667,FB,0.0
2016-12-27,0.00897745390713,FB,0.0
2016-12-28,-0.0107454435951,FB,0.0
2016-12-29,-0.00555557264957,FB,0.0
2016-12-30,-0.0132932678095,FB,0.0
2017-01-03,0.00715333971519,FB,0.0
2017-01-04,0.00969799209618,FB,0.0
2017-01-05,0.015227973959,FB,0.0
2017-01-06,0.02008597239,FB,0.0
2017-01-09,0.0109267419443,FB,0.0
2017-01-10,-0.00376543823105,FB,0.0
2017-01-11,0.0139927465057,FB,0.0
2017-01-12,0.00804077694419,FB,0.0
2017-01-13,0.00666717400058,FB,0.0
2017-01-17,-0.00132763206259,FB,0.0
2017-01-18,-0.00381594879477,FB,0.0
2017-01-19,-0.00530291679959,FB,0.0
2017-01-20,-0.00827482396839,FB,0.0
2017-01-23,0.0127248057926,FB,0.0
2017-01-24,-7.73689875806e-05,FB,0.0
2017-01-25,0.0113845846154,FB,0.0
2017-01-26,0.00873656428107,FB,0.0
2017-01-27,-0.00376846567967,FB,0.0
2017-01-30,-0.00456000905062,FB,0.0
2017-01-31,0.00115240840674,FB,0.0
2017-02-01,0.00741017769376,FB,0.0
2017-02-02,-0.0178652228054,FB,0.0
2017-02-03,-0.00198117182333,FB,0.0
2017-02-06,0.00824554919058,FB,0.0
2017-02-07,-0.00302487133149,FB,0.0
2017-02-08,0.0120662965883,FB,0.0
2017-02-09,-0.00260246848827,FB,0.0
2017-02-10,0.000671111081084,FB,0.0
2017-02-13,-0.00482549379715,FB,0.0
2017-02-14,-0.00186428030436,FB,0.0
2017-02-15,-7.48969668392e-05,FB,0.0
2017-02-16,0.00578634522804,FB,0.0
2017-02-17,0.000224711610487,FB,0.0
2017-02-21,0.00164794756554,FB,0.0
2017-02-22,0.0188621922667,FB,0.0
2017-02-23,-0.00390019871882,FB,0.0
2017-02-24,0.00954083155811,FB,0.0
2017-02-27,0.00850221087174,FB,0.0
2017-02-28,-0.0091380953576,FB,0.0
2017-03-01,0.00696121486802,FB,0.0
2017-03-02,-0.00240718513115,FB,0.0
2017-03-03,0.00395222850208,FB,0.0
2017-03-06,0.00394501008383,FB,0.0
2017-03-07,0.00197040065657,FB,0.0
2017-03-08,0.00415608476075,FB,0.0
2017-03-09,0.00377580595574,FB,0.0
2017-03-10,-0.000863947855044,FB,0.0
2017-03-13,0.00641625661514,FB,0.0
2017-03-14,-0.00100387202763,FB,0.0
2017-03-15,0.00308714208924,FB,0.0
2017-03-16,-0.00149780317042,FB,0.0
2017-03-17,-0.0035627762167,FB,0.0
2017-03-20,0.00164623139701,FB,0.0
2017-03-21,-0.0187035006179,FB,0.0
2017-03-22,0.0120351126241,FB,0.0
2017-03-23,0.000358495851979,FB,0.0
2017-03-24,0.00185603937955,FB,0.0
2017-03-27,0.00913343381949,FB,0.0
2017-03-28,0.00997430884886,FB,0.0
2017-03-29,0.00464813702908,FB,0.0
2017-03-30,7.0294946782e-05,FB,0.0
2017-03-31,-0.00182696229115,FB,0.0
2017-04-03,0.00246604676434,FB,0.0
2017-04-04,-0.000916431686759,FB,0.0
2017-04-05,-0.00288196973436,FB,0.0
2017-04-06,-0.0066146153922,FB,0.0
2017-04-07,-0.00297449014818,FB,0.0
2017-04-10,0.000283638297872,FB,0.0
2017-04-11,-0.0062500353782,FB,0.0
2017-04-12,-0.00100199684367,FB,0.0
2017-04-13,-0.00164729987277,FB,0.0
2017-04-17,0.0118775261834,FB,0.0
2017-04-18,-0.00219435825881,FB,0.0
2017-04-19,0.00650865200529,FB,0.0
2017-04-20,0.00594617710975,FB,0.0
2017-04-21,-0.00152884648487,FB,0.0
2017-04-24,0.00351817035991,FB,0.0
2017-04-25,0.00480150925036,FB,0.0
2017-04-26,-0.00360322261481,FB,0.0
2017-04-27,0.00702256094665,FB,0.0
2017-04-28,0.00501672240803,FB,0.0
2017-05-01,0.0047449715057,FB,0.0
2017-05-02,-0.00365199566068,FB,0.0
2017-05-03,-0.0117187690735,FB,0.0
2017-05-04,0.00452825470504,FB,0.0
2017-05-05,-0.00798938279279,FB,0.0
2017-05-08,0.00232228109445,FB,0.0
2017-05-09,-0.00666716592953,FB,0.0
2017-05-10,0.000399367646924,FB,0.0
2017-05-11,-0.00179632096063,FB,0.0
2017-05-12,-0.000465372358991,FB,0.0
2017-05-15,0.00013320903154,FB,0.0
2017-05-16,-0.00219840115783,FB,0.0
2017-05-17,-0.0212837432432,FB,0.0
2017-05-18,0.0203151117999,FB,0.0
2017-05-19,-0.00262714050442,FB,0.0
2017-05-22,0.00108051727336,FB,0.0
2017-05-23,-0.00302987468274,FB,0.0
2017-05-24,0.0103023234227,FB,0.0
2017-05-25,0.0110446039046,FB,0.0
2017-05-26,-0.00065684163849,FB,0.0
2017-05-30,0.00269792720473,FB,0.0
2017-05-31,-0.00812043237958,FB,0.0
2017-06-01,-0.00144975947282,FB,0.0
2017-06-02,0.0115903518634,FB,0.0
2017-06-05,-6.50481649637e-05,FB,0.0
2017-06-06,-0.00391112694319,FB,0.0
2017-06-07,-0.000978723795166,FB,0.0
2017-06-08,0.00408881744433,FB,0.0
2017-06-09,-0.033404392753,FB,0.0
2017-06-12,0.00182225824151,FB,0.0
2017-06-13,0.00352979701085,FB,0.0
2017-06-14,-0.00667721164476,FB,0.0
2017-06-15,0.0144240876877,FB,0.0
2017-06-16,0.00701920601696,FB,0.0
2017-06-19,0.00764608757812,FB,0.0
2017-06-20,-0.00412091169149,FB,0.0
2017-06-21,0.0101732934486,FB,0.0
2017-06-22,0.00254884656391,FB,0.0
2017-06-23,0.0153876766934,FB,0.0
2017-06-26,-0.0170240256,FB,0.0
2017-06-27,-0.0147866661813,FB,0.0
2017-06-28,0.0153724293052,FB,0.0
2017-06-29,-0.00814293412229,FB,0.0
2017-06-30,-0.00605660326754,FB,0.0
2017-07-03,-0.0216847348953,FB,0.0
2017-07-05,0.00899326174497,FB,0.0
2017-07-06,-0.00140905858826,FB,0.0
2017-07-07,0.0146733802345,FB,0.0
2017-07-10,0.0119322168642,FB,0.0
2017-07-11,0.0123884010037,FB,0.0
2017-07-12,0.0154002742859,FB,0.0
2017-07-13,0.00327573380132,FB,0.0
2017-07-14,-0.000999213108124,FB,0.0
2017-07-17,-0.00324495475819,FB,0.0
2017-07-18,0.0200425712128,FB,0.0
2017-07-19,0.00336208211656,FB,0.0
2017-07-20,-0.00163837375658,FB,0.0
2017-07-21,0.00164466979423,FB,0.0
2017-07-24,0.00826045315999,FB,0.0
2017-07-25,0.00163628875936,FB,0.0
2017-07-26,-0.00240945733418,FB,0.0
2017-07-27,-0.0243846312144,FB,0.0
2017-07-28,0.0199916594314,FB,0.0
2017-07-31,-0.015988372093,FB,0.0
2017-08-01,0.00023550817543,FB,0.0
2017-08-02,-0.00587199050137,FB,0.0
2017-08-03,-0.00419378019739,FB,0.0
2017-08-04,0.00384680118455,FB,0.0
2017-08-07,0.0119446839414,FB,0.0
2017-08-08,-0.00378176042059,FB,0.0
2017-08-09,0.00705963659394,FB,0.0
2017-08-10,-0.0156415619857,FB,0.0
2017-08-11,0.000774069677417,FB,0.0
2017-08-14,0.00388032227363,FB,0.0
2017-08-15,-0.00285733853702,FB,0.0
2017-08-16,-0.00729927007299,FB,0.0
2017-08-17,-0.0143497818436,FB,0.0
2017-08-18,0.00341649492727,FB,0.0
2017-08-21,0.00370899129675,FB,0.0
2017-08-22,0.00808176852913,FB,0.0
2017-08-23,-0.000769894592985,FB,0.0
2017-08-24,-0.006750355082,FB,0.0
2017-08-25,-0.00917427612788,FB,0.0
2017-08-28,0.00197711935829,FB,0.0
2017-08-29,0.0169440423601,FB,0.0
2017-08-30,0.0104061367712,FB,0.0
2017-08-31,0.00921365642771,FB,0.0
2017-09-01,-0.00220411840618,FB,0.0
2017-09-05,-0.00321132123054,FB,0.0
2017-09-06,0.00690417162473,FB,0.0
2017-09-07,0.00738632653965,FB,0.0
2017-09-08,-0.0123635048209,FB,0.0
2017-09-11,0.00643852110575,FB,0.0
2017-09-12,-0.00460398263708,FB,0.0
2017-09-13,0.000231246755426,FB,0.0
2017-09-14,-0.00754666224157,FB,0.0
2017-09-15,0.00444753030058,FB,0.0
2017-09-18,-0.0115123550348,FB,0.0
2017-09-19,0.0111359105362,FB,0.0
2017-09-20,-0.00191305507246,FB,0.0
2017-09-21,-0.00337818739148,FB,0.0
2017-09-22,0.00193869917413,FB,0.0
2017-09-25,-0.0376389140381,FB,1.0
2017-09-26,-0.00176287537994,FB,0.0
2017-09-27,0.0107293493935,FB,0.0
2017-09-28,0.00470402519109,FB,0.0
2017-09-29,0.0120831189708,FB,0.0
2017-10-02,-0.0112025089632,FB,0.0
2017-10-03,0.00389842875549,FB,0.0
2017-10-04,-0.00830244352232,FB,0.0
2017-10-05,0.012176451621,FB,0.0
2017-10-06,0.0116299324523,FB,0.0
2017-10-09,-0.00115806024015,FB,0.0
2017-10-10,-0.00815031213873,FB,0.0
2017-10-11,0.00459440543055,FB,0.0
2017-10-12,-0.000347592837335,FB,0.0
2017-10-13,0.00167199772278,FB,0.0
2017-10-16,0.00017192388756,FB,0.0
2017-10-17,0.00801324448462,FB,0.0
2017-10-18,-0.00350973688683,FB,0.0
2017-10-19,-0.00211510326877,FB,0.0
2017-10-20,-0.00296298575499,FB,0.0
2017-10-23,-0.0224314672791,FB,0.0
2017-10-24,-0.00290191521355,FB,0.0
2017-10-25,-0.00756246681428,FB,0.0
2017-10-26,-0.00437623980697,FB,0.0
2017-10-27,0.0214183814442,FB,0.0
2017-10-30,0.00340287859542,FB,0.0
2012-01-03,0.00828629033093,MSFT,0.0
2012-01-04,0.0216256524981,MSFT,0.0
2012-01-05,0.010956939772,MSFT,0.0
2012-01-06,0.0210679251337,MSFT,0.0
2012-01-09,-0.011051658148,MSFT,0.0
2012-01-10,-0.00322234156821,MSFT,0.0
2012-01-11,0.0105723295662,MSFT,0.0
2012-01-12,0.0046644777659,MSFT,0.0
2012-01-13,0.0114572144647,MSFT,0.0
2012-01-17,-0.00492957746479,MSFT,0.0
2012-01-18,-0.00282582136439,MSFT,0.0
2012-01-19,-0.00142041903409,MSFT,0.0
2012-01-20,0.0308812977099,MSFT,0.0
2012-01-23,0.00609140460546,MSFT,0.0
2012-01-24,-0.0044112319108,MSFT,0.0
2012-01-25,0.0168558307534,MSFT,0.0
2012-01-26,-0.00371499480868,MSFT,0.0
2012-01-27,-0.00747032232698,MSFT,0.0
2012-01-30,0.0220918889227,MSFT,0.0
2012-01-31,-0.00438297370196,MSFT,0.0
2012-02-01,0.00335676390209,MSFT,0.0
2012-02-02,0.00167227424749,MSFT,0.0
2012-02-03,0.00331788332176,MSFT,0.0
2012-02-06,0.00532623151377,MSFT,0.0
2012-02-07,0.00663349917081,MSFT,0.0
2012-02-08,0.0132187706543,MSFT,0.0
2012-02-09,0.0029335071708,MSFT,0.0
2012-02-10,-0.00456915811257,MSFT,0.0
2012-02-13,-0.0016323539547,MSFT,0.0
2012-02-14,-0.00263765248928,MSFT,0.0
2012-02-15,-0.00923181668315,MSFT,0.0
2012-02-16,0.0323326305619,MSFT,0.0
2012-02-17,0.00160253199992,MSFT,0.0
2012-02-21,0.00833871071199,MSFT,0.0
2012-02-22,-0.00572340204377,MSFT,0.0
2012-02-23,0.00544871777408,MSFT,0.0
2012-02-24,0.0,MSFT,0.0
2012-02-27,0.00352112676056,MSFT,0.0
2012-02-28,0.0146450493473,MSFT,0.0
2012-02-29,-0.00470363765142,MSFT,0.0
2012-03-01,0.0112746946445,MSFT,0.0
2012-03-02,-0.00711850798148,MSFT,0.0
2012-03-05,-0.00656041902908,MSFT,0.0
2012-03-06,0.00063405197736,MSFT,0.0
2012-03-07,0.00536785601516,MSFT,0.0
2012-03-08,-0.000936423191747,MSFT,0.0
2012-03-09,-0.00342672918547,MSFT,0.0
2012-03-12,0.0021896153328,MSFT,0.0
2012-03-13,0.0133373440858,MSFT,0.0
2012-03-14,0.00737783607064,MSFT,0.0
2012-03-15,0.0018297346194,MSFT,0.0
2012-03-16,-0.00941969006381,MSFT,0.0
2012-03-19,-0.0104486782284,MSFT,0.0
2012-03-20,-0.00342672918547,MSFT,0.0
2012-03-21,-0.0015644243293,MSFT,0.0
2012-03-22,0.00597299610101,MSFT,0.0
2012-03-23,-0.00280373849244,MSFT,0.0
2012-03-26,0.0124262507743,MSFT,0.0
2012-03-27,-0.00398168428902,MSFT,0.0
2012-03-28,-0.0101476322263,MSFT,0.0
2012-03-29,0.00187142851306,MSFT,0.0
2012-03-30,-0.00432111084438,MSFT,0.0
2012-04-02,0.00217256355765,MSFT,0.0
2012-04-03,-0.00684076492537,MSFT,0.0
2012-04-04,-0.0142135502211,MSFT,0.0
2012-04-05,0.0118780096308,MSFT,0.0
2012-04-09,-0.00384365803471,MSFT,0.0
2012-04-10,-0.0189954932066,MSFT,0.0
2012-04-11,-0.00262898455472,MSFT,0.0
2012-04-12,0.0164041994751,MSFT,0.0
2012-04-13,-0.00258983498187,MSFT,0.0
2012-04-16,0.00290416263311,MSFT,0.0
2012-04-17,0.00543655260633,MSFT,0.0
2012-04-18,-0.00447576712034,MSFT,0.0
2012-04-19,-0.00385477044185,MSFT,0.0
2012-04-20,0.00839800880883,MSFT,0.0
2012-04-23,-0.00588059406126,MSFT,0.0
2012-04-24,-0.00900338432174,MSFT,0.0
2012-04-25,0.00877196115288,MSFT,0.0
2012-04-26,-0.000311270246303,MSFT,0.0
2012-04-27,-0.00435862404603,MSFT,0.0
2012-04-30,0.00125078173859,MSFT,0.0
2012-05-01,-0.00124808116219,MSFT,0.0
2012-05-02,-0.00156989010989,MSFT,0.0
2012-05-03,-0.00376408418332,MSFT,0.0
2012-05-04,-0.0149443874421,MSFT,0.0
2012-05-07,-0.00162869701535,MSFT,0.0
2012-05-08,0.000656167979003,MSFT,0.0
2012-05-09,0.0188803902325,MSFT,0.0
2012-05-10,-0.00388856111832,MSFT,0.0
2012-05-11,0.0153144015864,MSFT,0.0
2012-05-14,-0.00454250486697,MSFT,0.0
2012-05-15,-0.0140339430168,MSFT,0.0
2012-05-16,-0.0135268562694,MSFT,0.0
2012-05-17,-0.00900303434478,MSFT,0.0
2012-05-18,-0.0174555549696,MSFT,0.0
2012-05-21,0.0223367697595,MSFT,0.0
2012-05-22,0.00235766243322,MSFT,0.0
2012-05-23,-0.00817713798978,MSFT,0.0
2012-05-24,-0.00308641975309,MSFT,0.0
2012-05-25,-0.0047945888769,MSFT,0.0
2012-05-29,0.00612661695462,MSFT,0.0
2012-05-30,-0.000340715502555,MSFT,0.0
2012-05-31,-0.00375419808035,MSFT,0.0
2012-06-01,-0.0107788247566,MSFT,0.0
2012-06-04,-0.00244591186422,MSFT,0.0
2012-06-05,0.0,MSFT,0.0
2012-06-06,0.0162742734167,MSFT,0.0
2012-06-07,-0.013832625298,MSFT,0.0
2012-06-08,0.015063369225,MSFT,0.0
2012-06-11,-0.0279179280188,MSFT,0.0
2012-06-12,0.00652924398625,MSFT,0.0
2012-06-13,-0.00308008224093,MSFT,0.0
2012-06-14,0.000340947834981,MSFT,0.0
2012-06-15,0.014531936465,MSFT,0.0
2012-06-18,-0.00500166722241,MSFT,0.0
2012-06-19,0.0168930103712,MSFT,0.0
2012-06-20,0.0,MSFT,0.0
2012-06-21,-0.0264857889692,MSFT,0.0
2012-06-22,0.0132013865743,MSFT,0.0
2012-06-25,-0.0141913536037,MSFT,0.0
2012-06-26,0.000666666666667,MSFT,0.0
2012-06-27,-0.000662504118499,MSFT,0.0
2012-06-28,-0.00233488992662,MSFT,0.0
2012-06-29,0.00459766815771,MSFT,0.0
2012-07-02,-0.00195956884521,MSFT,0.0
2012-07-03,0.0175322527291,MSFT,0.0
2012-07-05,0.00359597907813,MSFT,0.0
2012-07-06,-0.0137210057589,MSFT,0.0
2012-07-09,-0.00398409681328,MSFT,0.0
2012-07-10,-0.0113031914894,MSFT,0.0
2012-07-11,-0.0138000677819,MSFT,0.0
2012-07-12,-0.0178387993139,MSFT,0.0
2012-07-13,0.0219053894298,MSFT,0.0
2012-07-16,-0.00135681818182,MSFT,0.0
2012-07-17,0.000674797593617,MSFT,0.0
2012-07-18,0.02871625,MSFT,0.0
2012-07-19,0.00524418223533,MSFT,0.0
2012-07-20,-0.0283870645161,MSFT,0.0
2012-07-23,-0.00980720324653,MSFT,0.0
2012-07-24,-0.0030779753762,MSFT,0.0
2012-07-25,-0.0140218878249,MSFT,0.0
2012-07-26,-0.00239479986315,MSFT,0.0
2012-07-27,0.00949796472185,MSFT,0.0
2012-07-30,-0.00369751260504,MSFT,0.0
2012-07-31,-0.000339246947083,MSFT,0.0
2012-08-01,-0.00608313619466,MSFT,0.0
2012-08-02,-0.000684628575304,MSFT,0.0
2012-08-03,0.00745001667965,MSFT,0.0
2012-08-06,-0.00166663333333,MSFT,0.0
2012-08-07,0.00631858995677,MSFT,0.0
2012-08-08,0.00397222787065,MSFT,0.0
2012-08-09,0.00361964473905,MSFT,0.0
2012-08-10,-0.00262295081967,MSFT,0.0
2012-08-13,0.00131792421746,MSFT,0.0
2012-08-14,-0.00561056124127,MSFT,0.0
2012-08-15,0.00298904008671,MSFT,0.0
2012-08-16,0.0138339916392,MSFT,0.0
2012-08-17,-0.000646830530401,MSFT,0.0
2012-08-20,-0.00259571706684,MSFT,0.0
2012-08-21,0.00130035760728,MSFT,0.0
2012-08-22,-0.0016344883949,MSFT,0.0
2012-08-23,-0.00427769017037,MSFT,0.0
2012-08-24,0.0102479008264,MSFT,0.0
2012-08-27,-0.00775942450695,MSFT,0.0
2012-08-28,-0.00228019536547,MSFT,0.0
2012-08-29,0.0,MSFT,0.0
2012-08-30,-0.00687851271279,MSFT,0.0
2012-08-31,0.00718954248366,MSFT,0.0
2012-09-04,-0.00197050896649,MSFT,0.0
2012-09-05,0.0056254138195,MSFT,0.0
2012-09-06,0.027868852459,MSFT,0.0
2012-09-07,-0.00289948444267,MSFT,0.0
2012-09-10,-0.00356798572819,MSFT,0.0
2012-09-11,0.00325839024899,MSFT,0.0
2012-09-12,-0.00517129912181,MSFT,0.0
2012-09-13,0.00161871160954,MSFT,0.0
2012-09-14,0.00644950016124,MSFT,0.0
2012-09-17,0.000641167020161,MSFT,0.0
2012-09-18,0.00257234726688,MSFT,0.0
2012-09-19,-0.0012866194918,MSFT,0.0
2012-09-20,0.016155088331,MSFT,0.0
2012-09-21,-0.00763598472797,MSFT,0.0
2012-09-24,-0.00709674193548,MSFT,0.0
2012-09-25,-0.0180937635511,MSFT,0.0
2012-09-26,-0.00363279380341,MSFT,0.0
2012-09-27,-0.000331455087836,MSFT,0.0
2012-09-28,-0.013916500994,MSFT,0.0
2012-10-01,-0.0107346196154,MSFT,0.0
2012-10-02,-0.000673854447439,MSFT,0.0
2012-10-03,0.00369751260504,MSFT,0.0
2012-10-04,0.0020020688022,MSFT,0.0
2012-10-05,-0.0125702944095,MSFT,0.0
2012-10-08,0.00472341446435,MSFT,0.0
2012-10-09,-0.0134770552561,MSFT,0.0
2012-10-10,-0.00583190394511,MSFT,0.0
2012-10-11,-0.00924017827653,MSFT,0.0
2012-10-12,0.0079393168084,MSFT,0.0
2012-10-15,0.00476673460106,MSFT,0.0
2012-10-16,0.00135820029344,MSFT,0.0
2012-10-17,0.009897645389,MSFT,0.0
2012-10-18,-0.00505902192243,MSFT,0.0
2012-10-19,-0.014113597732,MSFT,0.0
2012-10-22,-0.0254089801601,MSFT,0.0
2012-10-23,0.0100827871804,MSFT,0.0
2012-10-24,-0.00923295454545,MSFT,0.0
2012-10-25,-0.0109968779355,MSFT,0.0
2012-10-26,0.0125627418319,MSFT,0.0
2012-10-31,-0.000350192656749,MSFT,0.0
2012-11-01,0.0235783633842,MSFT,0.0
2012-11-02,-0.00304156809733,MSFT,0.0
2012-11-05,0.00033754218982,MSFT,0.0
2012-11-06,0.00134141515761,MSFT,0.0
2012-11-07,-0.015238773612,MSFT,0.0
2012-11-08,-0.0106456727113,MSFT,0.0
2012-11-09,-0.00173126737297,MSFT,0.0
2012-11-12,-0.0248791283732,MSFT,0.0
2012-11-13,0.00259067357513,MSFT,0.0
2012-11-14,-0.014684287812,MSFT,0.0
2012-11-15,-0.00818448691163,MSFT,0.0
2012-11-16,-0.00562429696288,MSFT,0.0
2012-11-19,-0.00261190308253,MSFT,0.0
2012-11-20,-0.00186849775785,MSFT,0.0
2012-11-21,0.0089854739418,MSFT,0.0
2012-11-23,0.0172604113111,MSFT,0.0
2012-11-26,-0.00544669551755,MSFT,0.0
2012-11-27,-0.0102339543043,MSFT,0.0
2012-11-28,0.0129582006664,MSFT,0.0
2012-11-29,-0.00590188100694,MSFT,0.0
2012-11-30,-0.0158964146357,MSFT,0.0
2012-12-03,-0.0130694916703,MSFT,0.0
2012-12-04,-0.00490562264151,MSFT,0.0
2012-12-05,0.0109932149732,MSFT,0.0
2012-12-06,-0.00298392402029,MSFT,0.0
2012-12-07,-0.0134228560776,MSFT,0.0
2012-12-10,0.0143073047555,MSFT,0.0
2012-12-11,0.00998155304923,MSFT,0.0
2012-12-12,-0.0105339988909,MSFT,0.0
2012-12-13,-0.0076866398243,MSFT,0.0
2012-12-14,-0.0110661006615,MSFT,0.0
2012-12-17,0.0115714441369,MSFT,0.0
2012-12-18,0.0113761100917,MSFT,0.0
2012-12-19,-0.0137234375687,MSFT,0.0
