0,1,2
78.26321225,80.46357325,0
80.46357325,80.50321575000002,0
80.50321575000002,81.3899995,0
81.3899995,80.39999949999998,0
80.39999949999998,81.51714125000002,0
81.51714125000002,81.9614275,0
81.9614275,82.551073,0
82.551073,80.83285699999998,0
80.83285699999998,80.06392675000002,0
80.06392675000002,80.31785775,0
80.31785775,81.37785725,0
81.37785725,82.02964399999998,0
82.02964399999998,82.19642825,0
82.19642825,82.7864265,1
82.7864265,81.92642799999999,1
81.92642799999999,81.98357175000002,1
81.98357175000002,81.554642,0
81.554642,81.7607135,0
81.7607135,82.67856975,0
82.67856975,83.71107275,0
83.71107275,83.714285,0
83.714285,83.1703565,0
83.1703565,82.8125,0
82.8125,82.08000175,0
82.08000175,81.61357125,0
81.61357125,82.07714250000002,1
82.07714250000002,81.44035725,0
81.44035725,82.86607175,0
82.86607175,84.08285699999998,1
84.08285699999998,85.29607025,0
85.29607025,86.58892850000001,0
86.58892850000001,86.53535624999998,0
86.53535624999998,87.04285625,0
87.04285625,87.54857050000003,0
87.54857050000003,86.26535799999998,0
86.26535799999998,85.54607175,0
85.54607175,86.25392925,0
86.25392925,86.7382145,0
86.7382145,86.87071225,0
86.87071225,86.59821525000002,0
86.59821525000002,87.39107125000002,0
87.39107125000002,86.98107325,1
86.98107325,85.42285725,0
85.42285725,86.30321325,1
86.30321325,82.15107175,1
82.15107175,82.33571625,0
82.33571625,82.77107225,1
82.77107225,84.75750174999997,0
84.75750174999997,86.72892775,0
86.72892775,87.21857225,0
87.21857225,86.48464399999997,0
86.48464399999997,87.81678775,0
87.81678775,88.57035825000001,0
88.57035825000001,88.811428,0
88.811428,88.57964325000002,0
88.57964325000002,88.50392725,0
88.50392725,88.602501,0
88.602501,89.5228575,0
89.5228575,90.44214425,0
90.44214425,90.13857075,0
90.13857075,90.52892875,0
90.52892875,91.96821425,0
91.96821425,93.93607325,0
93.93607325,94.71750075,0
94.71750075,94.299999,0
94.299999,94.99249825,0
94.99249825,94.56285675,1
94.56285675,96.78857025,1
96.78857025,96.30535725,1
96.30535725,96.3925,0
96.3925,95.3182145,0
95.3182145,94.9407135,0
94.9407135,95.727501,1
95.727501,96.13393025,0
96.13393025,96.376074,1
96.376074,97.02643,0
97.02643,96.02071375,0
96.02071375,94.72500050000001,1
94.72500050000001,95.0907135,1
95.0907135,97.165001,0
97.165001,98.7896425,0
98.7896425,99.76928725,1
99.76928725,100.01928525,0
100.01928525,100.21142775,0
100.21142775,99.697855,1
99.697855,100.2474995,1
100.2474995,98.4203565,0
98.4203565,97.41357425,1
97.41357425,95.27892875,0
95.27892875,96.0046445,0
96.0046445,96.20393,1
96.20393,95.1357135,0
95.1357135,94.28999925,0
94.28999925,95.38571525,0
95.38571525,95.6375005,0
95.6375005,94.10964375,1
94.10964375,91.73999975,0
91.73999975,90.6621455,0
90.6621455,91.522499,0
91.522499,91.067856,1
91.067856,89.9982145,1
89.9982145,90.2175005,0
90.2175005,91.6592865,0
91.6592865,92.5096435,0
92.5096435,90.8675005,0
90.8675005,88.65285699999998,0
88.65285699999998,89.0210705,1
89.0210705,88.927143,0
88.927143,88.40928425,1
88.40928425,87.75321199999998,0
87.75321199999998,86.3725015,1
86.3725015,84.995001,1
84.995001,85.426073,0
85.426073,83.7282145,1
83.7282145,83.3396415,1
83.3396415,83.71107099999998,0
83.71107099999998,80.7903575,1
80.7903575,78.424999,0
78.424999,77.71714200000001,0
77.71714200000001,78.2189275,0
78.2189275,77.45178575,0
77.45178575,77.35750225,0
77.35750225,75.90250025,0
75.90250025,74.59392925,0
74.59392925,79.06500050000002,0
79.06500050000002,80.69107249999998,0
80.69107249999998,80.35428425,0
80.35428425,81.188215,0
81.188215,83.18357275,0
83.18357275,83.74464225,0
83.74464225,82.79535675,0
82.79535675,84.25285724999998,0
84.25285724999998,83.6839275,0
83.6839275,84.28321625,0
84.28321625,82.55642875,0
82.55642875,79.13285625,0
79.13285625,76.71857075,1
76.71857075,77.56607249999998,1
77.56607249999998,75.53249925,0
75.53249925,77.43178575000002,0
77.43178575000002,77.53714175,1
77.53714175,75.86714349999998,0
75.86714349999998,73.151785,1
73.151785,73.17821300000001,0
73.17821300000001,75.50178525000003,0
75.50178525000003,75.60642800000001,0
75.60642800000001,75.02893075,0
75.02893075,73.6324995,1
73.6324995,74.40999975,0
74.40999975,73.663572,0
73.663572,73.19678499999999,1
73.19678499999999,72.94571524999998,0
72.94571524999998,74.53928575,1
74.53928575,78.55285649999999,0
78.55285649999999,77.88035574999998,0
77.88035574999998,76.01535600000001,1
76.01535600000001,74.65714225,0
74.65714225,75.27357099999998,0
75.27357099999998,74.307144,0
74.307144,74.867855,0
74.867855,74.4871445,0
74.4871445,71.80143000000002,0
71.80143000000002,70.23535724999999,0
70.23535724999999,71.52392774999998,0
71.52392774999998,72.34893050000001,0
72.34893050000001,71.32642750000001,0
71.32642750000001,71.92285749999999,1
71.92285749999999,72.9492855,0
72.9492855,65.23142825,0
65.23142825,63.67142875,1
63.67142875,63.45464250000001,1
63.45464250000001,65.32464225000001,0
65.32464225000001,65.39035799999999,1
65.39035799999999,65.2403585,1
65.2403585,65.02000025000001,0
65.02000025000001,64.0774995,0
64.0774995,64.423214,0
64.423214,65.460716,0
65.460716,66.2710725,1
66.2710725,67.71571525,1
67.71571525,68.37928575000001,1
68.37928575000001,67.7689285,0
67.7689285,66.82428575,0
66.82428575,66.67035874999999,1
66.67035874999999,66.39607225,1
66.39607225,65.63107275,0
65.63107275,64.75107175,1
64.75107175,63.716072,0
63.716072,64.22357075000001,1
64.22357075000001,64.08357125,0
64.08357125,63.642501,0
63.642501,63.788929,1
63.788929,63.38285825,0
63.38285825,62.02250000000001,1
62.02250000000001,60.5374995,0
60.5374995,61.0199995,0
61.0199995,61.423214,0
61.423214,61.005357,1
61.005357,61.62714325,0
61.62714325,61.84892850000001,0
61.84892850000001,61.80285775,1
61.80285775,61.30928525000001,1
61.30928525000001,61.800714500000005,0
61.800714500000005,62.9667865,1
62.9667865,64.13678525,0
64.13678525,65.123571,0
65.123571,64.88285625,0
64.88285625,64.67964375,1
64.67964375,65.41785775,0
65.41785775,66.428572,0
66.428572,66.17678649999999,0
66.17678649999999,64.85964175,0
64.85964175,63.78285775000001,0
63.78285775000001,62.22321425,1
62.22321425,61.497499499999996,0
61.497499499999996,61.819643000000006,0
61.819643000000006,61.49035675,0
61.49035675,60.44035649999999,0
60.44035649999999,60.75178525,0
60.75178525,60.878215000000004,0
60.878215000000004,61.6735705,0
61.6735705,62.04428475,0
62.04428475,61.68535725,0
61.68535725,60.510358,1
60.510358,60.535357499999996,0
60.535357499999996,58.634999,0
58.634999,56.8774995,1
56.8774995,55.82857125,1
55.82857125,56.59928525,0
56.59928525,57.761070999999994,1
57.761070999999994,57.38392900000001,0
57.38392900000001,58.59107125,0
58.59107125,59.0725,0
59.0725,60.86392775,0
60.86392775,62.68571375000001,1
62.68571375000001,62.9667855,0
62.9667855,63.44714175,1
63.44714175,64.4167865,1
64.4167865,65.46178425000001,1
65.46178425000001,65.82428549999999,0
65.82428549999999,65.8592855,0
65.8592855,65.54142725,0
65.54142725,65.0403575,1
65.0403575,64.84464274999999,1
64.84464274999999,64.10928725,0
64.10928725,61.834643250000006,1
61.834643250000006,61.234642750000006,0
61.234642750000006,62.26464275,0
62.26464275,62.52642825000001,0
62.52642825000001,62.76749975,0
62.76749975,63.28464325,0
63.28464325,62.85857175,0
62.85857175,63.28642925,0
63.28642925,63.6892865,1
63.6892865,63.28035625,0
63.28035625,64.1514295,0
64.1514295,64.60107425,0
64.60107425,64.1532145,0
64.1532145,64.44107025,1
64.44107025,63.7567865,1
63.7567865,63.03499975,0
63.03499975,62.65428625,1
62.65428625,63.19642925,1
63.19642925,62.47928625,0
62.47928625,62.30142775,1
62.30142775,61.941070499999995,0
61.941070499999995,61.794287,0
61.794287,61.76785775000001,0
61.76785775000001,61.72999950000001,0
61.72999950000001,61.03785624999999,1
61.03785624999999,59.9032155,0
59.9032155,59.28892875000001,1
59.28892875000001,57.73750025,1
57.73750025,57.67678550000001,0
57.67678550000001,57.2292865,0
57.2292865,56.71285625,0
56.71285625,56.32250000000001,0
56.32250000000001,58.049999250000006,0
58.049999250000006,59.26964375,0
59.26964375,60.07464225,0
60.07464225,59.87321375,0
59.87321375,59.528929000000005,0
59.528929000000005,59.63678425,0
59.63678425,60.120714250000006,0
60.120714250000006,60.702142,0
60.702142,60.977143000000005,0
60.977143000000005,61.0253575,0
61.0253575,61.12857075,0
61.12857075,61.44464375,0
61.44464375,61.8078575,0
61.8078575,61.29928575,0
61.29928575,61.10678575,0
61.10678575,60.3807145,1
60.3807145,62.83178525,0
62.83178525,62.72892875,0
62.72892875,62.55964375,0
62.55964375,63.527857499999996,0
63.527857499999996,64.6307145,0
64.6307145,64.79607025,1
64.79607025,65.0889265,0
65.0889265,65.7164285,0
65.7164285,66.677143,0
66.677143,66.69035724999999,0
66.69035724999999,66.34107025,0
66.34107025,65.96142975000001,0
65.96142975000001,65.25714125,0
65.25714125,66.053572,1
66.053572,68.68642975,1
68.68642975,71.21535875000002,1
71.21535875000002,70.92178525,0
70.92178525,71.58142875,0
71.58142875,72.49357025,0
72.49357025,72.22035600000001,0
72.22035600000001,71.93928525000003,0
71.93928525000003,71.84749775,0
71.84749775,71.67821500000001,0
71.67821500000001,71.94357099999998,0
71.94357099999998,70.54999925,0
70.54999925,69.9535735,0
69.9535735,70.39214525,0
70.39214525,69.95249924999999,1
69.95249924999999,70.34392725000001,0
70.34392725000001,71.31321525,0
71.31321525,71.065712,0
71.065712,70.928213,1
70.928213,72.23464225,1
72.23464225,71.34964374999998,1
71.34964374999998,66.90071300000001,1
66.90071300000001,67.235716,0
67.235716,66.8132135,0
66.8132135,64.998213,0
64.998213,64.66035749999999,0
64.66035749999999,66.24535725000001,0
66.24535725000001,67.43142900000001,0
67.43142900000001,67.49857125,1
67.49857125,70.22321500000001,1
70.22321500000001,70.2596415,0
70.2596415,69.3499985,0
69.3499985,69.45285825,0
69.45285825,68.99714275,0
68.99714275,68.21678575,0
68.21678575,69.0689275,0
69.0689275,69.66928475,1
69.66928475,69.53607174999999,0
69.53607174999999,68.9317855,0
68.9317855,69.72535725,0
69.72535725,69.35928725,0
69.35928725,69.18928525,0
69.18928525,70.01356874999999,0
70.01356874999999,69.957142,0
69.957142,70.457142,0
70.457142,71.20393,1
71.20393,71.55928625000001,0
71.55928625000001,71.74785600000001,0
71.74785600000001,72.49464224999998,0
72.49464224999998,73.89107324999998,1
73.89107324999998,74.38428675,0
74.38428675,74.59392924999999,0
74.59392924999999,75.4225005,1
75.4225005,75.55785775000003,1
75.55785775000003,75.46892774999998,1
75.46892774999998,75.24071500000001,1
75.24071500000001,74.60893075,0
74.60893075,74.87356949999999,0
74.87356949999999,74.45321475,0
74.45321475,74.76714325,0
74.76714325,75.06857275,0
75.06857275,74.57607274999998,0
74.57607274999998,73.84428799999998,0
73.84428799999998,73.88785750000002,0
73.88785750000002,74.11142899999999,0
74.11142899999999,74.23571225,0
74.23571225,74.20857050000002,0
74.20857050000002,75.07571375,1
75.07571375,75.18392750000002,0
75.18392750000002,74.6075,0
74.6075,74.28321274999998,1
74.28321274999998,73.89214150000002,0
73.89214150000002,74.05785749999998,0
74.05785749999998,74.28606975,0
74.28606975,74.70107099999998,0
74.70107099999998,75.63071275,0
75.63071275,77.2024995,0
77.2024995,78.98892800000002,0
78.98892800000002,79.4421425,0
79.4421425,80.30999925,0
80.30999925,80.73250025,1
80.73250025,81.50357249999998,0
81.50357249999998,80.43321225,0
80.43321225,80.63607025,0
80.63607025,80.65035625000002,0
80.65035625000002,80.679285,0
80.679285,80.28750050000002,0
80.28750050000002,79.77964225,0
79.77964225,79.64892950000002,0
79.64892950000002,79.41499875,0
79.41499875,78.23999975,0
78.23999975,78.13178450000002,0
78.13178450000002,78.24571425,0
78.24571425,81.12750025,1
81.12750025,81.26678474999999,0
81.26678474999999,80.888571,0
80.888571,80.2792855,1
80.2792855,79.44249925,0
79.44249925,79.65964324999999,0
79.65964324999999,79.20928575,0
79.20928575,78.1417865,0
78.1417865,77.20642849999999,0
77.20642849999999,77.43714349999998,0
77.43714349999998,77.37571325000002,0
77.37571325000002,77.34035675,0
77.34035675,76.5957125,0
76.5957125,76.35785874999998,0
76.35785874999998,77.46428675,0
77.46428675,79.3835715,1
79.3835715,79.20286,0
79.20286,78.004286,0
78.004286,77.87678524999998,0
77.87678524999998,78.83999825000002,1
78.83999825000002,78.83678650000002,0
78.83678650000002,78.58714275,1
78.58714275,78.61142925,0
78.61142925,72.58321375,1
72.58321375,71.810358,0
71.810358,71.62571375,0
71.62571375,71.10214049999998,0
71.10214049999998,71.82750150000003,0
71.82750150000003,72.3878575,0
72.3878575,72.8814275,1
72.8814275,72.9957145,1
72.9957145,74.3346425,1
74.3346425,74.91571425,1
74.91571425,76.20785699999999,0
76.20785699999999,76.63107125,0
76.63107125,77.07642725,0
77.07642725,77.63035775,1
77.63035775,78.17107199999998,0
78.17107199999998,77.26285725,0
77.26285725,76.07642750000001,0
76.07642750000001,75.61464125,0
75.61464125,75.10857399999998,0
75.10857399999998,75.07178700000001,0
75.07178700000001,74.34142900000002,0
74.34142900000002,74.63000124999998,0
74.63000124999998,75.36392599999998,1
75.36392599999998,75.16571400000001,0
75.16571400000001,75.80892775000002,1
75.80892775000002,75.96999925,0
75.96999925,75.93142699999999,0
75.93142699999999,75.69857425,0
75.69857425,75.7482145,0
75.7482145,76.53107075,0
76.53107075,76.44535625,0
76.44535625,76.31821425,0
76.31821425,75.26321425,0
75.26321425,75.36642825,0
75.36642825,75.51678475,1
75.51678475,76.0271415,0
76.0271415,75.66464224999999,0
75.66464224999999,75.88857075,0
75.88857075,76.89892949999998,0
76.89892949999998,77.56535550000001,0
77.56535550000001,77.64857275,0
77.64857275,76.9321425,0
76.9321425,76.727499,0
76.727499,76.88249975000002,1
76.88249975000002,77.07321575,0
77.07321575,77.45249925,1
77.45249925,77.15428725000002,0
77.15428725000002,76.5075015,0
76.5075015,75.1528565,0
75.1528565,74.76607299999998,0
74.76607299999998,75.195358,0
75.195358,75.34178724999998,0
75.34178724999998,74.23500225000002,0
74.23500225000002,74.39107125000002,0
74.39107125000002,73.971428,0
73.971428,74.01035675,0
74.01035675,74.71071425,0
74.71071425,75.45035575,0
75.45035575,75.655001,0
75.655001,75.33535775000001,1
75.33535775000001,80.95393,0
80.95393,81.15785600000001,0
81.15785600000001,83.39964300000001,1
83.39964300000001,84.69857025,0
84.69857025,84.71285624999999,1
84.71285624999999,84.4514295,0
84.4514295,84.6010725,0
84.6010725,85.07499875,1
85.07499875,85.536787,0
85.536787,84.735712,0
84.735712,84.18035875000002,0
84.18035875000002,83.45214449999999,0
83.45214449999999,84.334999,0
84.334999,84.67857175,0
84.67857175,84.83714275,0
84.83714275,84.57714275,0
84.57714275,84.60964200000002,0
84.60964200000002,85.96785750000002,0
85.96785750000002,86.298216,0
86.298216,86.38928425000002,0
86.38928425000002,86.70785699999999,0
86.70785699999999,87.23500075000003,0
87.23500075000003,88.67857175,0
88.67857175,89.41571425000002,1
89.41571425000002,90.28107075,0
90.28107075,90.8589285,0
90.8589285,89.99785800000002,1
89.99785800000002,90.46392825,0
90.46392825,91.6521435,0
91.6521435,92.34035675,0
92.34035675,92.542858,1
92.542858,93.00749775,0
93.00749775,94.4000015,1
94.4000015,94.05500025,0
94.05500025,93.08750175000002,0
93.08750175000002,91.69999875,0
91.69999875,91.977499,0
91.977499,92.2225,0
92.2225,92.022499,0
92.022499,91.94750025,0
91.94750025,91.55250175,0
91.55250175,91.09250075,0
91.09250075,90.73999975,0
90.73999975,90.22999975,0
90.22999975,90.53000275,0
90.53000275,91.3925,0
91.3925,92.71249925,0
92.71249925,93.55999775,0
93.55999775,93.625,0
93.625,93.749998,0
93.749998,95.049999,0
95.049999,95.584999,0
95.584999,95.385,0
95.385,94.46750075,0
94.46750075,95.3325005,0
95.3325005,96.21249975,0
96.21249975,96.0,1
96.0,95.897499,1
95.897499,93.9924985,0
93.9924985,93.9524995,0
93.9524995,94.41250025,0
94.41250025,94.60250075,0
94.60250075,96.41499875,1
96.41499875,96.95249950000002,0
96.95249950000002,97.24999775,0
97.24999775,98.4074995,0
98.4074995,98.85000025,0
98.85000025,98.23999975,0
98.23999975,96.38500025,0
96.38500025,95.615,0
95.615,95.92749975,0
95.92749975,95.13000125,0
95.13000125,94.97500025,0
94.97500025,94.8649995,0
94.8649995,94.27499975,0
94.27499975,95.54499825,0
95.54499825,96.125,0
96.125,96.66749975,0
96.66749975,97.30000125,0
97.30000125,97.732502,1
97.732502,98.750002,0
98.750002,99.98500075,0
99.98500075,100.51249875,1
100.51249875,100.55000125,0
100.55000125,100.81750100000001,0
100.81750100000001,101.69499975,0
101.69499975,101.1674995,0
101.1674995,101.60499775,0
101.60499775,102.04499825,0
102.04499825,102.615,1
102.615,103.205,0
103.205,100.95499975,0
100.95499975,98.71249949999999,1
98.71249949999999,98.86750025,0
98.86750025,98.75500125,0
98.75500125,99.07250025,1
99.07250025,99.47000125,0
99.47000125,100.72500225,0
100.72500225,101.53500175,0
101.53500175,102.2325,0
102.2325,100.20250125,1
100.20250125,101.3099995,1
101.3099995,101.90749925,0
101.90749925,101.5249995,1
101.5249995,101.3950005,0
101.3950005,101.68,1
101.68,101.98999975,0
101.98999975,99.20250125,0
99.20250125,99.60750025,1
99.60750025,99.4575005,0
99.4575005,100.9074995,0
100.9074995,99.78999875,0
99.78999875,99.35750025000002,1
99.35750025000002,99.57750125,0
99.57750125,99.91,0
99.91,99.2575015,1
99.2575015,99.745001,0
99.745001,101.387499,0
101.387499,100.93750175,1
100.93750175,100.68249925,0
100.68249925,99.55749899999999,0
99.55749899999999,97.460001,0
97.460001,96.23500250000001,0
96.23500250000001,97.74499899999999,0
97.74499899999999,99.0650005,0
99.0650005,102.444998,0
102.444998,103.13499825,0
103.13499825,104.397501,0
104.397501,105.10499950000002,1
105.10499950000002,105.03499975,0
105.03499975,106.05749899999999,0
106.05749899999999,106.9300005,0
106.9300005,106.7975005,0
106.7975005,107.81500049999998,0
107.81500049999998,108.982502,0
108.982502,108.7924995,0
108.7924995,108.84749975,0
108.84749975,108.47249975,0
108.47249975,108.90750125,0
108.90750125,108.96249975,0
108.96249975,109.137499,0
109.137499,110.3575,0
110.3575,112.4174995,1
112.4174995,113.18250075,0
113.18250075,114.70999925,0
114.70999925,114.747501,1
114.747501,114.91250025,0
114.91250025,115.73250025,0
115.73250025,116.8950005,0
116.8950005,117.71749875,0
117.71749875,118.46749875,0
118.46749875,118.46750049999999,0
118.46750049999999,118.9125005,0
118.9125005,116.09999875,0
116.09999875,114.15749925,1
114.15749925,115.78499975,0
115.78499975,115.93749825,0
115.93749825,115.42749975,0
115.42749975,113.19250125,0
113.19250125,111.99000149999999,0
111.99000149999999,113.1875,0
113.1875,112.25500100000001,0
112.25500100000001,110.41000175,0
110.41000175,109.219999,0
109.219999,107.38500225,1
107.38500225,108.29750075,0
108.29750075,111.95750275,0
111.95750275,112.23500075,0
112.23500075,112.64000125,0
112.64000125,112.89000125,0
112.89000125,112.32750125,0
112.32750125,113.15499875,0
113.15499875,114.04249975,0
114.04249975,113.04749875,0
113.04749875,111.63499825,0
111.63499825,109.87750025,0
109.87750025,107.15000175,0
107.15000175,106.215,0
106.215,107.46249775,0
107.46249775,110.49250025,0
110.49250025,112.03499975,0
112.03499975,110.81999950000001,0
110.81999950000001,110.840002,0
110.840002,109.4575005,0
109.4575005,108.38500049999999,0
108.38500049999999,106.449999,0
106.449999,108.00749950000001,0
108.00749950000001,109.45749875,0
109.45749875,111.21250149999999,0
111.21250149999999,112.64000125,0
112.64000125,113.5,0
113.5,110.76749975,0
110.76749975,116.592499,1
116.592499,117.49250049999999,0
117.49250049999999,118.102501,0
118.102501,117.9825,0
117.9825,118.46249975,0
118.46249975,119.21999950000001,0
119.21999950000001,119.86000049999998,0
119.86000049999998,119.41249850000001,0
119.41249850000001,119.135,0
119.135,121.12500025,0
121.12500025,123.767498,1
123.767498,126.3925,0
126.3925,126.82250049999999,1
126.82250049999999,127.78000075,0
127.78000075,128.1449985,1
128.1449985,128.57249850000002,0
128.57249850000002,128.91749950000002,1
128.91749950000002,131.42000199999998,0
131.42000199999998,132.470001,0
132.470001,130.02499775,0
130.02499775,129.17249675,1
129.17249675,129.31750475,0
129.31750475,129.22999950000002,0
129.22999950000002,128.982502,0
128.982502,128.880001,0
128.880001,127.375002,0
127.375002,127.65749725,0
127.65749725,127.43250075,0
127.43250075,125.4850025,1
125.4850025,123.467499,0
123.467499,123.32249850000001,1
123.32249850000001,123.9925005,0
123.9925005,124.16249850000001,0
124.16249850000001,126.47750125,0
126.47750125,127.750002,0
127.750002,128.2250005,0
128.2250005,126.9275,0
126.9275,127.17499925,0
127.17499925,127.129999,0
127.129999,125.02999875,0
125.02999875,123.61999875,0
123.61999875,123.85750025,1
123.85750025,125.205002,0
125.205002,125.34249875,0
125.34249875,124.32250025,0
124.32250025,125.02499975,0
125.02499975,125.91500075,0
125.91500075,126.93749975,0
126.93749975,125.70499975,0
125.70499975,125.9125005,0
125.9125005,126.379999,0
126.379999,127.60000025,0
127.60000025,126.625002,1
126.625002,126.5825005,0
126.5825005,126.414999,0
126.414999,125.22500025,0
125.22500025,126.61499775,0
126.61499775,127.47000125,0
127.47000125,127.699997,0
127.699997,129.13249950000002,0
129.13249950000002,130.15750125,0
130.15750125,132.30999775,0
132.30999775,132.28250125,0
132.28250125,129.67250049999998,0
129.67250049999998,126.75250049999998,1
126.75250049999998,127.62000075,0
127.62000075,129.25749975000002,0
129.25749975000002,127.04499825,0
127.04499825,125.42000025,0
125.42000025,125.03249950000001,0
125.03249950000001,127.00750175,0
127.00750175,126.72499850000001,0
126.72499850000001,125.7924995,0
125.7924995,126.30500225,0
126.30500225,128.11750049999998,0
128.11750049999998,128.88500575,0
128.88500575,129.41250225,0
129.41250225,130.32000325,1
130.32000325,130.09499750000003,1
130.09499750000003,130.73000325,0
130.73000325,132.1274985,1
132.1274985,131.0625,0
131.0625,131.17249675,1
131.17249675,131.67250075,0
131.67250075,130.71499649999998,0
130.71499649999998,130.5649985,0
130.5649985,129.95000475,0
129.95000475,130.40499875,0
130.40499875,129.60750225,0
129.60750225,129.04999924999998,0
129.04999924999998,128.1850015,0
128.1850015,126.955,1
126.955,128.49749925,0
128.49749925,129.1074945,0
129.1074945,127.70000075,0
127.70000075,126.49249825,0
126.49249825,127.2124995,0
127.2124995,127.40999975,0
127.40999975,127.65999975,0
127.65999975,127.13249975,1
127.13249975,127.55999975,0
127.55999975,127.25,0
127.25,128.0600015,0
128.0600015,128.26499950000002,0
128.26499950000002,127.2299995,0
127.2299995,125.2350005,0
125.2350005,125.495001,0
125.495001,126.60750000000002,1
126.60750000000002,126.33250025,0
126.33250025,125.50500075,0
125.50500075,125.375,0
125.375,123.55750075,0
123.55750075,121.79999925,1
121.79999925,122.56999950000001,1
122.56999950000001,125.19250125,0
125.19250125,125.7650015,0
125.7650015,126.31750125,0
126.31750125,128.04249950000002,0
128.04249950000002,129.1574975,0
129.1574975,131.67750149999998,0
131.67750149999998,131.71000275,0
131.71000275,123.67499925,1
123.67499925,125.87749875,0
125.87749875,124.865,0
124.865,122.89749925,0
122.89749925,123.30500025,0
123.30500025,122.97749925,0
122.97749925,122.2425005,0
122.2425005,121.862501,0
121.862501,120.00749975,0
120.00749975,115.75249850000002,1
115.75249850000002,114.47249975,0
114.47249975,115.43000025,0
115.43000025,115.21249975,0
115.21249975,118.19249925,0
118.19249925,115.70249950000002,0
115.70249950000002,113.204998,0
113.204998,115.5325015,0
115.5325015,115.14999975,0
115.14999975,116.58750175,0
116.58750175,116.595001,0
116.595001,115.57749925,0
115.57749925,113.17749975,0
113.17749975,108.43500149999998,0
108.43500149999998,99.69750225,0
99.69750225,107.365,1
107.365,107.93,0
107.93,112.102499,0
112.102499,112.57749950000002,0
112.57749950000002,112.83,0
112.83,109.27750025,0
109.27750025,111.009998,0
111.009998,111.42000025,0
111.42000025,109.29999925,0
109.29999925,111.734999,0
111.734999,111.9249995,0
111.9249995,111.5049995,0
111.5049995,112.99250025,0
112.99250025,115.91,0
115.91,115.789999,1
115.789999,116.16000175,0
116.16000175,114.94750025,0
114.94750025,112.9575005,0
112.9575005,114.477501,0
114.477501,113.36999899999999,1
113.36999899999999,113.99250025,0
113.99250025,114.03000075,1
114.03000075,115.465,0
115.465,113.32500049999999,0
113.32500049999999,110.81500075,1
110.81500075,110.18500125,1
110.18500125,108.89500075,0
108.89500075,109.237501,0
109.237501,110.27499975,0
110.27499975,110.8624975,0
110.8624975,110.9249995,0
110.9249995,109.52250075,0
109.52250075,110.9725,0
110.9725,112.13000075,0
