0,1,2
26.512500250000002,26.6475,1
26.6475,26.775000000000002,0
26.775000000000002,26.22999925,0
26.22999925,25.66250025,1
25.66250025,26.48000075,0
26.48000075,27.76000025,0
27.76000025,27.9274995,0
27.9274995,28.3825,1
28.3825,29.137500499999998,0
29.137500499999998,29.2575,0
29.2575,30.087500000000002,0
30.087500000000002,30.907500250000002,0
30.907500250000002,31.51499975,0
31.51499975,31.46500075,1
31.46500075,30.582499249999998,1
30.582499249999998,29.985,0
29.985,30.1675,1
30.1675,29.919999999999998,0
29.919999999999998,30.27749975,0
30.27749975,31.05499975,0
31.05499975,31.16249975,0
31.16249975,31.5025,0
31.5025,32.167499250000006,0
32.167499250000006,31.3925,0
31.3925,31.147499749999998,1
31.147499749999998,30.08499975,1
30.08499975,30.34749975,0
30.34749975,28.595000250000002,0
28.595000250000002,28.474999750000002,1
28.474999750000002,28.935,0
28.935,28.79500025,0
28.79500025,28.779999500000002,0
28.779999500000002,28.397500500000003,0
28.397500500000003,27.575000250000002,0
27.575000250000002,27.725,1
27.725,28.28999975,0
28.28999975,28.42,0
28.42,28.590000250000003,0
28.590000250000003,28.6899995,0
28.6899995,27.815000249999997,0
27.815000249999997,27.299999749999998,0
27.299999749999998,27.304999749999997,0
27.304999749999997,27.227500000000003,0
27.227500000000003,27.045,0
27.045,26.93249975,0
26.93249975,27.44,1
27.44,27.74499975,1
27.74499975,27.6974995,0
27.6974995,27.757500000000004,1
27.757500000000004,28.07499975,0
28.07499975,28.1474995,0
28.1474995,28.1549995,0
28.1549995,27.962500000000002,0
27.962500000000002,27.31750025,0
27.31750025,27.10000025,0
27.10000025,26.824999750000003,0
26.824999750000003,26.357500749999996,0
26.357500749999996,26.54749975,1
26.54749975,26.25250075,0
26.25250075,25.7675,1
25.7675,25.7924995,0
25.7924995,25.4399995,1
25.4399995,25.2,0
25.2,25.5225,0
25.5225,25.84,0
25.84,25.5825,0
25.5825,25.6525,0
25.6525,26.0425,0
26.0425,26.7575005,1
26.7575005,27.165,1
27.165,26.96750025,0
26.96750025,26.61999975,0
26.61999975,27.33,0
27.33,27.7125,1
27.7125,27.659999999999997,0
27.659999999999997,26.88000025,0
26.88000025,26.81,0
26.81,26.717499749999998,0
26.717499749999998,26.120000249999997,0
26.120000249999997,25.66,0
25.66,25.96,0
25.96,26.07499975,0
26.07499975,26.06,0
26.06,26.15249975,0
26.15249975,26.917500249999996,0
26.917500249999996,27.102500250000002,0
27.102500250000002,27.439999750000002,0
27.439999750000002,27.62749975,0
27.62749975,28.49499975,1
28.49499975,28.6425,0
28.6425,27.95999975,0
27.95999975,27.2849995,0
27.2849995,26.987499749999998,0
26.987499749999998,27.13,1
27.13,26.9224995,1
26.9224995,26.82000025,0
26.82000025,27.015,0
27.015,26.7275,0
26.7275,26.264999500000002,0
26.264999500000002,26.36250025,1
26.36250025,25.9550005,0
25.9550005,25.80000025,0
25.80000025,25.395,0
25.395,25.03999975,1
25.03999975,24.58249925,0
24.58249925,24.275000499999997,0
24.275000499999997,23.545,1
23.545,24.34749975,1
24.34749975,24.549999999999997,1
24.549999999999997,24.037499750000002,0
24.037499750000002,23.664999749999996,0
23.664999749999996,23.1875,1
23.1875,22.92999975,0
22.92999975,23.14500075,0
23.14500075,24.244999749999998,0
24.244999749999998,24.102500499999998,0
24.102500499999998,23.9425,0
23.9425,23.63749975,0
23.63749975,23.58499925,0
23.58499925,23.982499999999998,0
23.982499999999998,24.2675,0
24.2675,24.450000250000002,1
24.450000250000002,24.145000250000002,0
24.145000250000002,24.46750025,0
24.46750025,23.845000499999998,0
23.845000499999998,24.215,1
24.215,24.327499999999997,0
24.327499999999997,24.487499749999998,0
24.487499749999998,24.73999975,0
24.73999975,24.864999500000003,0
24.864999500000003,24.544999999999998,0
24.544999999999998,24.399999499999996,0
24.399999499999996,24.4700005,0
24.4700005,24.65999975,1
24.65999975,25.26750025,0
25.26750025,25.6699995,0
25.6699995,25.80499975,0
25.80499975,25.78249975,0
25.78249975,26.072500249999997,0
26.072500249999997,26.36749975,0
26.36749975,26.525000249999998,0
26.525000249999998,26.455000249999998,0
26.455000249999998,25.8525,0
25.8525,25.972499250000002,0
25.972499250000002,26.124999250000002,0
26.124999250000002,26.352500000000003,1
26.352500000000003,33.882500750000005,0
33.882500750000005,34.01749975,0
34.01749975,34.784999750000004,0
34.784999750000004,36.6400005,1
36.6400005,37.35000025000001,0
37.35000025000001,37.5,0
37.5,37.92500025,0
37.92500025,38.79749975,0
38.79749975,38.71249975,0
38.71249975,38.53,0
38.53,38.82250025,0
38.82250025,38.46,0
38.46,38.255,0
38.255,37.587500500000004,1
37.587500500000004,36.9125005,1
36.9125005,36.502500500000004,0
36.502500500000004,37.11000175,0
37.11000175,37.66499975,0
37.66499975,38.25749975,0
38.25749975,38.42500025,0
38.42500025,38.5024995,0
38.5024995,39.7775,0
39.7775,41.2,0
41.2,40.2349995,0
40.2349995,40.309999250000004,1
40.309999250000004,41.187498999999995,0
41.187498999999995,41.6575,0
41.6575,41.84499925,0
41.84499925,41.8499985,0
41.8499985,42.24750025,0
42.24750025,43.512501,0
43.512501,44.222501,0
44.222501,43.8324995,0
43.8324995,44.15750025,0
44.15750025,45.1375,0
45.1375,44.590001,1
44.590001,43.68249875,0
43.68249875,43.85999975,0
43.85999975,44.98500075,0
44.98500075,45.69249925,1
45.69249925,46.7875005,0
46.7875005,47.077499499999995,0
47.077499499999995,48.694999749999994,1
48.694999749999994,49.17249975,0
49.17249975,50.12499875,0
50.12499875,50.66750075,1
50.66750075,50.442499,0
50.442499,50.217499749999995,0
50.217499749999995,50.36499975,1
50.36499975,49.85750075,0
49.85750075,50.38500025,1
50.38500025,50.735000750000005,0
50.735000750000005,48.854999250000006,0
48.854999250000006,46.81249975,0
46.81249975,48.6075,0
48.6075,49.23750025,0
49.23750025,48.839999999999996,0
48.839999999999996,49.9175005,0
49.9175005,50.580000999999996,0
50.580000999999996,51.62500000000001,0
51.62500000000001,54.20750025,1
54.20750025,54.21249925,0
54.21249925,53.492500250000006,0
53.492500250000006,51.75750075,0
51.75750075,52.3150005,0
52.3150005,52.562501,1
52.562501,50.77000075,0
50.77000075,50.042500749999995,0
50.042500749999995,49.49249925,1
49.49249925,48.96749975,1
48.96749975,50.60249975,0
50.60249975,48.84,0
48.84,48.897499999999994,0
48.897499999999994,49.63499925000001,0
49.63499925000001,48.49250025,1
48.49250025,47.8100005,0
47.8100005,46.62500025,0
46.62500025,46.4525005,1
46.4525005,47.4350005,1
47.4350005,48.822500500000004,0
48.822500500000004,49.0774995,0
49.0774995,47.235000500000005,0
47.235000500000005,46.334999999999994,0
46.334999999999994,46.72500025,0
46.72500025,46.96000024999999,0
46.96000024999999,46.625,0
46.625,45.467501,0
45.467501,45.067499,0
45.067499,46.165,0
46.165,46.86749925,0
46.86749925,46.9400005,0
46.9400005,46.7425005,0
46.7425005,47.527499000000006,0
47.527499000000006,48.2650005,0
48.2650005,48.504999250000004,0
48.504999250000004,48.41000075,0
48.41000075,49.55,0
49.55,49.927499499999996,0
49.927499499999996,51.40250025,1
51.40250025,52.455,0
52.455,53.61750025,1
53.61750025,54.760000250000004,1
54.760000250000004,55.0175,1
55.0175,54.63000025000001,1
54.63000025000001,54.85750025,0
54.85750025,56.76000025,0
56.76000025,57.93000025,0
57.93000025,57.949999999999996,0
57.949999999999996,56.46249975,0
56.46249975,54.31249975,0
54.31249975,54.3850005,0
54.3850005,54.737500250000004,0
54.737500250000004,54.940000500000004,0
54.940000500000004,55.732499000000004,0
55.732499000000004,57.84749975,0
57.84749975,57.867499499999994,0
57.867499499999994,57.870001,0
57.870001,57.6075,0
57.6075,56.86250025,0
56.86250025,57.0199995,0
57.0199995,57.8549995,0
57.8549995,57.32499975,0
57.32499975,56.8724995,0
56.8724995,57.5474995,0
57.5474995,58.19249875,0
58.19249875,56.34249975,0
56.34249975,55.35500075,0
55.35500075,53.767499,0
53.767499,54.6099995,0
54.6099995,54.07,0
54.07,61.540000000000006,1
61.540000000000006,61.6449995,0
61.6449995,62.245,0
62.245,62.4399995,0
62.4399995,62.34000025,0
62.34000025,61.96499925,0
61.96499925,63.34500025,0
63.34500025,63.95250025,0
63.95250025,64.237499,0
64.237499,64.61999899999999,0
64.61999899999999,65.72250175,0
65.72250175,67.22249975,1
67.22249975,66.9625015,0
66.9625015,67.79750075,1
67.79750075,68.300001,1
68.300001,69.1724985,0
69.1724985,69.875,0
69.875,70.312498,0
70.312498,69.88000075000001,0
69.88000075000001,69.29000075,0
69.29000075,68.7974985,0
68.7974985,67.232502,0
67.232502,68.495003,0
68.495003,70.7125015,0
70.7125015,71.214998,0
71.214998,70.38250150000002,0
70.38250150000002,71.36500000000001,0
71.36500000000001,71.28749825,0
71.28749825,70.272499,0
70.272499,69.90500075,0
69.90500075,68.2749995,0
68.2749995,68.1224995,0
68.1224995,68.96250125,0
68.96250125,68.54249949999999,0
68.54249949999999,67.50750149999999,0
67.50750149999999,67.21749875,0
67.21749875,65.5025005,0
65.5025005,64.93749975,0
64.93749975,62.61249825,0
62.61249825,60.340000249999996,1
60.340000249999996,60.65999975,0
60.65999975,60.6025,0
60.6025,61.495000000000005,0
61.495000000000005,63.01249975,0
63.01249975,61.085,0
61.085,58.3025,0
58.3025,56.572500500000004,0
56.572500500000004,57.937499,0
57.937499,60.92249975,0
60.92249975,61.0250005,0
61.0250005,58.43749975,0
58.43749975,59.302499749999996,0
59.302499749999996,58.4850005,0
58.4850005,59.36000075,0
59.36000075,59.38500025,0
59.38500025,60.272501250000005,0
60.272501250000005,62.83500025,1
62.83500025,62.3875,1
62.3875,61.972499750000004,0
61.972499750000004,58.814999500000006,0
58.814999500000006,56.78999974999999,0
56.78999974999999,57.09000025,0
57.09000025,58.59249975,0
58.59249975,61.0175,0
61.0175,60.957499250000005,0
60.957499250000005,60.35499925,0
60.35499925,59.78750075,0
59.78750075,57.929998999999995,0
57.929998999999995,57.3274995,0
57.3274995,57.03000075,0
57.03000075,58.922501,0
58.922501,59.972499750000004,0
59.972499750000004,59.54000025,0
59.54000025,58.51999925,0
58.51999925,58.02250075,0
58.02250075,58.557499750000005,1
58.557499750000005,59.1075,0
59.1075,59.45000075,0
59.45000075,60.83500025,0
60.83500025,60.840000249999996,0
60.840000249999996,62.54499925,0
62.54499925,63.41499875,0
63.41499875,63.87000075,0
63.87000075,63.494999750000005,0
63.494999750000005,62.987500250000004,0
62.987500250000004,62.807499,0
62.807499,62.862500250000004,0
62.862500250000004,63.50749999999999,0
63.50749999999999,62.87500025,0
62.87500025,62.602501,1
62.602501,64.654999,0
64.654999,65.450001,0
65.450001,65.1674995,0
65.1674995,64.5,0
64.5,64.24500075,0
64.24500075,64.32749925,1
64.32749925,64.97249975,0
64.97249975,64.897499,0
64.897499,64.27999875,0
64.27999875,64.89250200000001,0
64.89250200000001,65.87999925,0
65.87999925,66.51750175,0
66.51750175,67.50749975,0
67.50749975,67.36249724999999,0
67.36249724999999,67.44999875,0
67.44999875,67.86750025,0
67.86750025,67.14500050000001,0
67.14500050000001,66.477501,0
66.477501,65.82000175,0
65.82000175,63.89749825,0
63.89749825,64.16250149999999,0
64.16250149999999,64.14249975,0
64.14249975,65.749998,0
65.749998,67.52499975,0
67.52499975,67.36999875000001,0
67.36999875000001,67.55250175,0
67.55250175,66.83250050000001,0
66.83250050000001,67.460001,0
67.460001,69.16749974999999,0
69.16749974999999,69.35249925,0
69.35249925,70.4925005,1
70.4925005,75.5475005,1
75.5475005,75.1275005,1
75.1275005,74.85999849999999,0
74.85999849999999,74.19249899999998,0
74.19249899999998,74.55249950000001,0
74.55249950000001,73.3150005,0
73.3150005,72.3375015,0
72.3375015,73.02750025,0
73.02750025,72.91499875,1
72.91499875,72.5,0
72.5,73.21749874999999,0
73.21749874999999,73.1124995,0
73.1124995,73.46750075,0
73.46750075,72.86750025,0
72.86750025,73.54750075,0
73.54750075,74.08500075,0
74.08500075,73.89999975,0
73.89999975,74.317499,0
74.317499,75.04750075000001,0
75.04750075000001,74.8950005,0
74.8950005,74.77250099999999,0
74.77250099999999,74.30249975,0
74.30249975,75.00749975000001,0
75.00749975000001,75.42,0
75.42,74.96249775,0
74.96249775,74.00500100000001,0
74.00500100000001,74.48750125,0
74.48750125,75.80249975,0
75.80249975,76.5125005,0
76.5125005,76.07499874999999,0
76.07499874999999,76.58499875,0
76.58499875,77.58250025,0
77.58250025,77.15749724999999,0
77.15749724999999,77.102499,0
77.102499,77.61499975,0
77.61499975,77.72500025,0
77.72500025,75.602501,0
75.602501,74.72500050000001,0
74.72500050000001,76.30249975,0
76.30249975,76.904999,0
76.904999,77.51250275000001,0
77.51250275000001,76.81999975,0
76.81999975,77.32250025000002,0
77.32250025000002,78.19250100000001,0
78.19250100000001,77.9724995,0
77.9724995,78.13749875,0
78.13749875,78.557501,0
78.557501,79.174999,0
79.174999,77.512501,0
77.512501,76.69250100000001,0
76.69250100000001,77.630001,0
77.630001,77.37249925,0
77.37249925,76.88249975000001,0
76.88249975000001,76.6274985,0
76.6274985,76.70000075,0
76.70000075,74.4400005,0
74.4400005,73.37999925,0
73.37999925,73.45499975,0
73.45499975,72.255001,0
72.255001,71.8374995,0
71.8374995,74.9825,0
74.9825,76.254997,0
76.254997,78.035,0
78.035,78.76250075,0
78.76250075,79.76499925,0
79.76499925,80.25249874999999,1
80.25249874999999,80.39500050000001,0
80.39500050000001,80.42000025,0
80.42000025,75.7424985,1
75.7424985,74.352501,0
74.352501,75.017498,0
75.017498,74.642498,0
74.642498,74.852501,0
74.852501,75.64000125,0
75.64000125,75.01499925,0
75.01499925,75.46749875,0
75.46749875,75.11250125,0
75.11250125,74.6425,0
74.6425,74.42000000000002,0
74.42000000000002,74.46749875,0
74.46749875,74.52999875,0
74.52999875,74.66499900000001,0
74.66499900000001,74.3724995,0
74.3724995,73.74750150000001,0
73.74750150000001,73.22500025,0
73.22500025,74.0625,0
74.0625,73.81249975,0
73.81249975,74.92749775,0
74.92749775,76.61000075,0
76.61000075,77.71749874999999,0
77.71749874999999,76.11750025,0
76.11750025,75.4350015,0
75.4350015,75.09749975,0
75.09749975,75.07000175000002,0
75.07000175000002,76.07000175,0
76.07000175,76.33749975,0
76.33749975,75.937498,0
75.937498,76.61250125000001,0
76.61250125000001,77.3125,0
77.3125,77.72250000000001,0
77.72250000000001,77.64749925000001,0
77.64749925000001,75.71499975,0
75.71499975,75.60750225,0
75.60750225,77.55000125000001,0
77.55000125000001,79.23999975000001,0
79.23999975000001,80.8549995,0
80.8549995,81.2999995,0
81.2999995,80.994999,0
80.994999,80.89749925000001,0
80.89749925000001,80.29499824999999,0
80.29499824999999,79.68999825,0
79.68999825,78.8050005,0
78.8050005,78.41499900000001,0
78.41499900000001,77.8200015,0
77.8200015,76.58250050000001,0
76.58250050000001,76.52250125,0
76.52250125,77.30750075,0
77.30750075,77.93999875,0
77.93999875,77.192499,0
77.192499,76.9025,0
76.9025,76.48249824999999,0
76.48249824999999,75.1400015,0
75.1400015,74.59499925,0
74.59499925,75.77249925,0
75.77249925,76.51250075,0
76.51250075,77.3125,0
77.3125,77.67750175000002,0
77.67750175000002,77.81000125,0
77.81000125,76.249998,0
76.249998,76.69499975000001,0
76.69499975000001,76.7699985,1
76.7699985,76.95500200000001,0
76.95500200000001,75.2474995,0
75.2474995,75.00750175000002,0
75.00750175000002,75.51999825,0
75.51999825,75.6275005,0
75.6275005,75.0249995,0
75.0249995,74.19250100000001,0
74.19250100000001,74.969999,0
74.969999,75.84499925,0
75.84499925,76.4625015,0
76.4625015,76.045,0
76.045,75.72250175000002,0
75.72250175000002,76.25,0
76.25,78.29999724999999,0
78.29999724999999,79.7474995,0
79.7474995,79.3424985,0
79.3424985,78.6324995,0
78.6324995,79.18999875,0
79.18999875,80.34500125,0
80.34500125,79.87500175,0
79.87500175,79.2824995,0
79.2824995,79.35749824999999,0
79.35749824999999,80.05000125000001,0
80.05000125000001,81.37000075,0
81.37000075,80.51750200000001,0
80.51750200000001,79.41500075,0
79.41500075,78.215002,0
78.215002,77.76500125,0
77.76500125,78.49750125,0
78.49750125,78.42749950000001,0
78.42749950000001,77.87750075,0
77.87750075,78.95999925,0
78.95999925,80.1425,0
80.1425,81.96750075,0
81.96750075,83.715,0
83.715,84.1525,0
84.1525,85.1524985,0
85.1524985,84.21499824999998,0
84.21499824999998,82.90999975,0
82.90999975,83.3774985,0
83.3774985,83.43999875,0
83.43999875,82.70750050000001,0
82.70750050000001,81.9400005,0
81.9400005,81.9524995,0
81.9524995,81.7125015,0
81.7125015,82.65250025,0
82.65250025,82.46249750000001,0
82.46249750000001,82.29499999999999,0
82.29499999999999,82.19250125,0
82.19250125,82.70000049999999,0
82.70000049999999,83.20499975,0
83.20499975,83.04750075,0
83.04750075,82.50000025,0
82.50000025,81.1850015,0
81.1850015,82.25499925,0
82.25499925,83.91250050000001,0
83.91250050000001,84.33499925000001,0
84.33499925000001,83.62750050000001,1
83.62750050000001,82.18000025,1
82.18000025,82.085001,0
82.085001,81.16000175,0
81.16000175,80.34749975,0
80.34749975,79.5149995,0
79.5149995,79.02499975,0
79.02499975,79.11499975000001,0
79.11499975000001,78.03250125,0
78.03250125,77.98249999999999,0
77.98249999999999,78.2325,0
78.2325,78.7175005,1
78.7175005,78.362501,0
78.362501,77.5025005,0
77.5025005,78.085001,0
78.085001,80.20750025,0
80.20750025,80.88249975,0
80.88249975,80.70499975000001,0
80.70499975000001,81.0300005,0
81.0300005,80.39500025,0
80.39500025,80.41750125,0
80.41750125,80.61249925,0
80.61249925,79.86000050000001,0
79.86000050000001,80.06000125,0
80.06000125,80.3675005,0
80.3675005,79.522499,0
79.522499,79.65750125000001,0
79.65750125000001,80.2775,0
80.2775,81.89249975,0
81.89249975,82.16250025,0
82.16250025,81.99500074999999,0
81.99500074999999,81.15499874999999,0
81.15499874999999,80.4449995,0
80.4449995,81.60000050000001,0
81.60000050000001,82.10000075,0
82.10000075,81.54749874999999,1
81.54749874999999,80.5650005,0
80.5650005,80.95999925,0
80.95999925,81.7775,0
81.7775,82.32750125,0
82.32750125,82.61000250000001,0
82.61000250000001,84.10750025,0
84.10750025,86.39249975,0
86.39249975,88.3050005,0
88.3050005,88.62000075,0
88.62000075,87.82500075,0
87.82500075,86.41000175,0
86.41000175,86.159998,0
86.159998,87.029999,0
87.029999,87.11750025,0
87.11750025,87.1550005,0
87.1550005,87.02500125,0
87.02500125,86.035,0
86.035,86.465,1
86.465,87.57249825,0
87.57249825,89.35000025,0
89.35000025,90.14750099999999,0
90.14750099999999,90.04249949999999,0
90.04249949999999,90.43999875,0
90.43999875,93.86250100000001,0
93.86250100000001,96.93000025,0
96.93000025,98.42999825,0
98.42999825,96.81999975000001,0
96.81999975000001,96.164999,0
96.164999,96.9849985,0
96.9849985,95.29750075,0
95.29750075,94.74999825,0
94.74999825,96.33249875,1
96.33249875,94.43250099999999,1
94.43250099999999,94.80999949999999,1
94.80999949999999,93.88750075,0
93.88750075,93.977501,0
93.977501,95.9899995,0
95.9899995,96.36499975000001,0
96.36499975000001,94.67250075,0
94.67250075,94.84000025,0
94.84000025,93.75250249999999,0
93.75250249999999,93.13000075,0
93.13000075,93.890001,0
93.890001,93.97249975,0
93.97249975,94.049999,0
94.049999,94.78499975000001,0
94.78499975000001,95.04999925,0
95.04999925,92.33249875,0
92.33249875,87.092499,0
87.092499,78.30249775,0
78.30249775,85.15499874999999,0
85.15499874999999,85.96499999999999,0
85.96499999999999,89.02000025,0
89.02000025,90.54000075,0
90.54000075,89.9925,0
89.9925,87.4925,0
87.4925,89.05499825,0
89.05499825,88.86500175,0
88.86500175,87.63749874999999,0
87.63749874999999,89.57250025000002,0
89.57250025000002,90.8425005,0
90.8425005,90.9349995,0
90.9349995,91.7350005,0
91.7350005,92.20999925,0
92.20999925,92.57750150000001,0
92.57750150000001,93.1449985,0
93.1449985,94.03000074999999,1
94.03000074999999,93.960001,0
93.960001,95.29500025,0
95.29500025,93.3324985,0
93.3324985,93.6225015,0
93.6225015,93.61999925,0
93.61999925,94.1174985,1
94.1174985,90.4400005,0
90.4400005,87.88749874999999,1
87.88749874999999,89.09250075,0
89.09250075,90.0774995,0
90.0774995,90.3850005,0
90.3850005,93.47000125,0
93.47000125,93.34749975,0
93.34749975,92.63500249999998,0
92.63500249999998,92.01250050000002,0
92.01250050000002,93.029999,0
93.029999,93.71249949999999,0
93.71249949999999,94.17500325,0
94.17500325,94.24,0
94.24,95.53750050000001,0
95.53750050000001,96.66499875000001,0
96.66499875000001,97.78499975,0
97.78499975,97.96999925,0
97.96999925,97.28250125,0
97.28250125,98.68500125000001,0
98.68500125000001,101.777502,0
101.777502,102.83249875,0
102.83249875,103.28499975000001,0
103.28499975000001,103.875,0
103.875,104.36999899999999,0
104.36999899999999,103.2125015,0
103.2125015,102.42,0
102.42,102.96250174999999,0
102.96250174999999,103.4375015,0
103.4375015,109.04000099999999,1
109.04000099999999,107.44750024999999,1
107.44750024999999,106.89999975,0
106.89999975,106.81500075000001,0
106.81500075000001,108.56500075,0
108.56500075,108.47249975,0
108.47249975,105.93499949999999,0
105.93499949999999,103.00000000000001,0
103.00000000000001,105.022499,0
105.022499,106.709999,0
106.709999,106.82500074999999,0
106.82500074999999,107.1625005,0
107.1625005,106.9225005,0
106.9225005,105.65499875,0
105.65499875,105.8600005,0
105.8600005,105.512499,0
105.512499,104.982498,0
104.982498,105.90000175,0
105.90000175,106.69499975000001,0
106.69499975000001,105.21249750000001,1
105.21249750000001,105.7075005,1
105.7075005,105.8950025,0
105.8950025,105.33749975,0
105.33749975,105.19250075,0
105.19250075,105.32000175,0
105.32000175,103.13000125,0
103.13000125,103.28750050000001,0
103.28750050000001,104.982502,0
104.982502,105.8600005,1
105.8600005,106.89749900000001,1
106.89749900000001,105.17,0
105.17,104.60750024999999,0
104.60750024999999,105.30000125,0
105.30000125,105.1224995,0
105.1224995,104.89499875,0
104.89499875,105.36499975,0
105.36499975,106.91749949999999,0
106.91749949999999,106.63249975,1
106.63249975,105.36250125000001,0
105.36250125000001,101.539999,0
101.539999,102.74999975,0
102.74999975,102.19249925,1
102.19249925,99.28750025000001,0
99.28750025000001,98.68499949999999,0
98.68499949999999,97.35250074999999,0
97.35250074999999,98.97000125,0
98.97000125,97.95250125,0
97.95250125,96.38500024999999,0
96.38500024999999,94.7175005,0
94.7175005,95.78249925,0
95.78249925,92.88750074999999,0
92.88750074999999,94.42000225,0
94.42000225,96.977501,0
96.977501,98.03500149999999,0
98.03500149999999,97.15999975,0
97.15999975,96.07999975,1
96.07999975,107.864998,1
107.864998,110.71999724999999,1
110.71999724999999,113.772499,0
113.772499,115.04999925,0
115.04999925,113.26249875,0
113.26249875,110.87000075,0
110.87000075,106.58500099999999,0
106.58500099999999,100.07500075,0
100.07500075,98.97500050000001,1
98.97500050000001,101.51000025,0
101.51000025,101.375,0
101.375,102.7699985,0
102.7699985,102.39500050000001,0
102.39500050000001,103.33499925,0
103.33499925,104.57500075000002,0
104.57500075000002,103.5499995,0
103.5499995,106.5599995,0
106.5599995,106.22500025,0
106.22500025,105.19499775,0
105.19499775,107.2150005,0
107.2150005,108.307499,0
108.307499,107.545,0
107.545,108.7675,0
108.7675,109.73749925,0
109.73749925,109.6675015,0
109.6675015,109.10500125,0
109.10500125,106.647501,0
106.647501,105.620001,0
105.620001,106.80249975,0
106.80249975,107.41500125,0
107.41500125,108.80750075,0
108.80750075,109.56749925,0
109.56749925,109.86249925,0
