Date,Mean,Company
2016-01-08,98.68499949999999,FB
2016-01-11,97.35250074999999,FB
2016-01-12,98.97000125,FB
2016-01-13,97.95250125,FB
2016-01-14,96.38500024999999,FB
2016-01-15,94.7175005,FB
2016-01-19,95.78249925,FB
2016-01-20,92.88750074999999,FB
2016-01-21,94.42000225,FB
2016-01-22,96.977501,FB
2016-01-25,98.03500149999999,FB
2016-01-26,97.15999975,FB
2016-01-27,96.07999975,FB
2016-01-28,107.864998,FB
2016-01-29,110.71999724999999,FB
2016-02-01,113.772499,FB
2016-02-02,115.04999925,FB
2016-02-03,113.26249875,FB
2016-02-04,110.87000075,FB
2016-02-05,106.58500099999999,FB
2016-02-08,100.07500075,FB
2016-02-09,98.97500050000001,FB
2016-02-10,101.51000025,FB
2016-02-11,101.375,FB
2016-02-12,102.7699985,FB
2016-02-16,102.39500050000001,FB
2016-02-17,103.33499925,FB
2016-02-18,104.57500075000002,FB
2016-02-19,103.5499995,FB
2016-02-22,106.5599995,FB
2016-02-23,106.22500025,FB
2016-02-24,105.19499775,FB
2016-02-25,107.2150005,FB
2016-02-26,108.307499,FB
2016-02-29,107.545,FB
2016-03-01,108.7675,FB
2016-03-02,109.73749925,FB
2016-03-03,109.6675015,FB
2016-03-04,109.10500125,FB
2016-03-07,106.647501,FB
2016-03-08,105.620001,FB
2016-03-09,106.80249975,FB
2016-03-10,107.41500125,FB
2016-03-11,108.80750075,FB
2016-03-14,109.56749925,FB
2016-03-15,109.86249925,FB
2016-03-16,111.31749900000001,FB
2016-03-17,111.647501,FB
2016-03-18,111.4249975,FB
2016-03-21,111.72750100000002,FB
2016-03-22,111.91499900000001,FB
2016-03-23,112.43500125000001,FB
2016-03-24,112.487499,FB
2016-03-28,113.63749874999999,FB
2016-03-29,114.98249999999999,FB
2016-03-30,115.69499975,FB
2016-03-31,114.39499849999999,FB
2016-04-01,114.8324985,FB
2016-04-04,113.19500175,FB
2016-04-05,112.38750100000001,FB
2016-04-06,113.102499,FB
2016-04-07,113.84749975,FB
2016-04-08,112.27750025,FB
2016-04-11,109.842499,FB
2016-04-12,110.02499975,FB
2016-04-13,110.47750099999999,FB
2016-04-14,110.9400005,FB
2016-04-15,110.14999949999999,FB
2016-04-18,110.0499975,FB
2016-04-19,111.25,FB
2016-04-20,112.41999825,FB
2016-04-21,113.085001,FB
2016-04-22,110.63249975,FB
2016-04-25,109.92749975000001,FB
2016-04-26,109.4750005,FB
2016-04-27,108.02000025,FB
2016-04-28,118.33250225,FB
2016-04-29,117.01999849999999,FB
2016-05-02,117.92500125,FB
2016-05-03,117.5324995,FB
2016-05-04,117.3850005,FB
2016-05-05,118.0200005,FB
2016-05-06,118.35000050000001,FB
2016-05-09,119.49000000000001,FB
2016-05-10,119.90500075,FB
2016-05-11,120.10750025,FB
2016-05-12,120.0,FB
2016-05-13,120.1274985,FB
2016-05-16,118.75249850000002,FB
2016-05-17,118.09499925,FB
2016-05-18,117.36250125000001,FB
2016-05-19,116.807499,FB
2016-05-20,117.312498,FB
2016-05-23,116.73249974999999,FB
2016-05-24,116.94750025,FB
2016-05-25,118.01749775,FB
2016-05-26,118.84749975,FB
2016-05-27,119.44999874999999,FB
2016-05-31,119.1224995,FB
2016-06-01,118.54500024999999,FB
2016-06-02,118.82000125,FB
2016-06-03,118.57250199999999,FB
2016-06-06,118.80000125000001,FB
2016-06-07,118.49250025,FB
2016-06-08,118.004999,FB
2016-06-09,118.2699985,FB
2016-06-10,117.13250175,FB
2016-06-13,114.4349995,FB
2016-06-14,114.38500024999999,FB
2016-06-15,114.85250074999999,FB
2016-06-16,113.925001,FB
2016-06-17,113.60749825,FB
2016-06-20,113.65250025,FB
2016-06-21,114.41999999999999,FB
2016-06-22,114.22750125,FB
2016-06-23,114.5200005,FB
2016-06-24,111.942501,FB
2016-06-27,110.085001,FB
2016-06-28,111.65749925,FB
2016-06-29,113.70500200000001,FB
2016-06-30,114.44999875000002,FB
2016-07-01,114.3324985,FB
2016-07-05,113.82749925,FB
2016-07-06,114.955,FB
2016-07-07,116.20249924999999,FB
2016-07-08,116.754999,FB
2016-07-11,117.94499975,FB
2016-07-12,118.21249949999999,FB
2016-07-13,117.5625,FB
2016-07-14,117.28249925,FB
2016-07-15,117.365,FB
2016-07-18,118.29750075,FB
2016-07-19,119.77750025,FB
2016-07-20,121.48249825,FB
2016-07-21,121.21999925,FB
2016-07-22,120.3050005,FB
2016-07-25,120.66249825,FB
2016-07-26,121.51000024999999,FB
2016-07-27,123.067499,FB
2016-07-28,126.119999,FB
2016-07-29,124.53499975,FB
2016-08-01,123.89999975,FB
2016-08-02,123.50499925,FB
2016-08-03,122.9574985,FB
2016-08-04,123.6500015,FB
2016-08-05,125.147501,FB
2016-08-08,125.1275005,FB
2016-08-09,125.25499725,FB
2016-08-10,124.99250025,FB
2016-08-11,125.057499,FB
2016-08-12,124.6899985,FB
2016-08-15,124.35750024999999,FB
2016-08-16,123.37500000000001,FB
2016-08-17,123.8150005,FB
2016-08-18,123.95500175000001,FB
2016-08-19,123.64999974999999,FB
2016-08-22,123.85500174999999,FB
2016-08-23,124.55500025,FB
2016-08-24,123.9325005,FB
2016-08-25,123.62000075,FB
2016-08-26,124.527502,FB
2016-08-29,125.49249999999999,FB
2016-08-30,126.0474985,FB
2016-08-31,125.75999999999999,FB
2016-09-01,126.19499750000001,FB
2016-09-02,126.55500024999999,FB
2016-09-06,128.20249925000002,FB
2016-09-07,130.75499725,FB
2016-09-08,130.5200005,FB
2016-09-09,128.465,FB
2016-09-12,127.289999,FB
2016-09-13,127.562502,FB
2016-09-14,127.58749949999999,FB
2016-09-15,128.27500325,FB
2016-09-16,128.6624985,FB
2016-09-19,129.18999875,FB
2016-09-20,128.62249749999998,FB
2016-09-21,129.36750024999998,FB
2016-09-22,130.217499,FB
2016-09-23,127.8550015,FB
2016-09-26,127.410002,FB
2016-09-27,128.1849995,FB
2016-09-28,129.07749950000002,FB
2016-09-29,128.52749624999998,FB
2016-09-30,128.084999,FB
2016-10-03,128.51000200000001,FB
2016-10-04,128.5475005,FB
2016-10-05,128.3375015,FB
2016-10-06,128.57749950000002,FB
2016-10-07,128.9025,FB
2016-10-10,129.954998,FB
2016-10-11,129.494999,FB
2016-10-12,129.04500224999998,FB
2016-10-13,127.75750175,FB
2016-10-14,128.22500025,FB
2016-10-17,127.88249975,FB
2016-10-18,128.6624985,FB
2016-10-19,129.48000325,FB
2016-10-20,130.05750275,FB
2016-10-21,130.920002,FB
2016-10-24,132.8899995,FB
2016-10-25,132.8774985,FB
2016-10-26,131.46999725,FB
2016-10-27,130.6250035,FB
2016-10-28,131.17249675,FB
2016-10-31,131.5,FB
2016-11-01,130.375,FB
2016-11-02,128.47749725,FB
2016-11-03,121.19499975,FB
2016-11-04,120.379999,FB
2016-11-07,122.38500024999999,FB
2016-11-08,123.1000005,FB
2016-11-09,122.25,FB
2016-11-10,121.045,FB
2016-11-11,119.34999875,FB
2016-11-14,116.72249975,FB
2016-11-15,117.0625,FB
2016-11-16,115.72749875,FB
2016-11-17,117.10000050000001,FB
2016-11-18,117.84499724999999,FB
2016-11-21,119.9299985,FB
2016-11-22,121.937502,FB
2016-11-23,120.82999975,FB
2016-11-25,120.6499995,FB
2016-11-28,120.51000225,FB
2016-11-29,120.98500075,FB
2016-11-30,119.619999,FB
2016-12-01,116.48249799999999,FB
2016-12-02,115.32250224999999,FB
2016-12-05,116.50499925,FB
2016-12-06,117.28250125,FB
2016-12-07,117.3674985,FB
2016-12-08,118.5075015,FB
2016-12-09,119.4475,FB
2016-12-12,118.4699995,FB
2016-12-13,119.32499925,FB
2016-12-14,120.18749974999999,FB
2016-12-15,120.69499975,FB
2016-12-16,120.3850005,FB
2016-12-19,119.48999975,FB
2016-12-20,119.289999,FB
2016-12-21,118.90999975000001,FB
2016-12-22,118.04500024999999,FB
2016-12-23,117.0324995,FB
2016-12-27,117.6275005,FB
2016-12-28,117.50250050000001,FB
2016-12-29,116.73499874999999,FB
2016-12-30,115.8125,FB
2017-01-03,116.5599995,FB
2017-01-04,118.29750250000001,FB
2017-01-05,119.699999,FB
2017-01-06,122.07500075,FB
2017-01-09,124.23000150000001,FB
2017-01-10,124.73749925000001,FB
2017-01-11,125.15499874999999,FB
2017-01-12,125.94000249999999,FB
2017-01-13,128.11750025,FB
2017-01-17,127.9124985,FB
2017-01-18,127.89999775,FB
2017-01-19,127.89500050000001,FB
2017-01-20,127.60000050000001,FB
2017-01-23,128.109997,FB
2017-01-24,129.25749975,FB
2017-01-25,130.74750125,FB
2017-01-26,132.24750125,FB
2017-01-27,132.22249625,FB
2017-01-30,130.9350015,FB
2017-01-31,130.16750325,FB
2017-02-01,132.4124985,FB
2017-02-02,132.487499,FB
2017-02-03,131.4575005,FB
2017-02-06,131.34999875,FB
2017-02-07,132.18500125,FB
2017-02-08,133.42000174999998,FB
2017-02-09,134.1100005,FB
2017-02-10,134.22750075,FB
2017-02-13,134.2874985,FB
2017-02-14,133.68250275000003,FB
2017-02-15,133.3125,FB
2017-02-16,133.45000050000002,FB
2017-02-17,133.57249825,FB
2017-02-21,133.50749975,FB
2017-02-22,134.99250025,FB
2017-02-23,135.42499925,FB
2017-02-24,134.84500125,FB
2017-02-27,135.96749899999998,FB
2017-02-28,135.97249599999998,FB
2017-03-01,136.9174995,FB
2017-03-02,136.994999,FB
2017-03-03,136.80250175,FB
2017-03-06,137.16,FB
2017-03-07,137.4225005,FB
2017-03-08,137.47750075,FB
2017-03-09,137.98250174999998,FB
2017-03-10,138.85250075,FB
2017-03-13,139.165001,FB
2017-03-14,139.19000625,FB
2017-03-15,139.40000125,FB
2017-03-16,140.0424995,FB
2017-03-17,140.05499625000002,FB
2017-03-20,139.77250275,FB
2017-03-21,140.09249525,FB
2017-03-22,138.727497,FB
2017-03-23,139.6224975,FB
2017-03-24,140.29999925,FB
2017-03-27,139.69750200000001,FB
2017-03-28,141.019997,FB
2017-03-29,142.23249825,FB
2017-03-30,142.40250025,FB
2017-03-31,142.22000125,FB
2017-04-03,141.875,FB
2017-04-04,141.73749925,FB
2017-04-05,142.20999899999998,FB
2017-04-06,141.602501,FB
2017-04-07,140.942501,FB
2017-04-10,141.02499774999998,FB
2017-04-11,140.13999950000002,FB
2017-04-12,139.78499975,FB
2017-04-13,139.7299995,FB
2017-04-17,140.619999,FB
2017-04-18,141.18750400000002,FB
2017-04-19,141.98250174999998,FB
2017-04-20,143.4225005,FB
2017-04-21,143.50499724999997,FB
2017-04-24,145.1100005,FB
2017-04-25,146.30499625,FB
2017-04-26,146.8324965,FB
2017-04-27,147.0649985,FB
2017-04-28,150.0875015,FB
2017-05-01,152.04750425,FB
2017-05-02,152.80500024999998,FB
2017-05-03,152.58500275,FB
2017-05-04,150.31500225,FB
2017-05-05,150.7775,FB
2017-05-08,150.64750300000003,FB
2017-05-09,151.19250100000002,FB
2017-05-10,149.9749985,FB
2017-05-11,150.10249725,FB
2017-05-12,150.205002,FB
2017-05-15,150.40249999999997,FB
2017-05-16,149.7825015,FB
2017-05-17,146.48500049999998,FB
2017-05-18,146.2599985,FB
2017-05-19,148.46500025,FB
2017-05-22,148.15000125,FB
2017-05-23,148.16250225000002,FB
2017-05-24,149.2999955,FB
2017-05-25,151.20000075000002,FB
2017-05-26,151.93999875,FB
2017-05-30,152.22249975,FB
2017-05-31,152.1500015,FB
2017-06-01,151.46749875,FB
2017-06-02,152.59750375,FB
2017-06-05,153.84750375,FB
2017-06-06,153.3050005,FB
2017-06-07,153.11999875,FB
2017-06-08,154.15500275000002,FB
2017-06-09,151.64250175,FB
2017-06-12,147.59249875,FB
2017-06-13,150.22749349999998,FB
2017-06-14,150.739998,FB
2017-06-15,148.46999725,FB
2017-06-16,149.91500075,FB
2017-06-19,152.46500400000002,FB
2017-06-20,152.795002,FB
2017-06-21,153.057503,FB
2017-06-22,153.467499,FB
2017-06-23,153.90999975,FB
2017-06-26,154.88499825,FB
2017-06-27,151.77999875,FB
2017-06-28,151.87250125,FB
2017-06-29,151.18499749999998,FB
2017-06-30,151.21499649999998,FB
2017-07-03,150.02499775,FB
2017-07-05,149.58000175,FB
2017-07-06,148.97249975,FB
2017-07-07,150.46750225,FB
2017-07-10,152.66999825,FB
2017-07-11,154.24250024999998,FB
2017-07-12,157.6875,FB
2017-07-13,159.04999924999998,FB
2017-07-14,159.93750375000002,FB
2017-07-17,159.89249825,FB
2017-07-18,161.41749975,FB
2017-07-19,164.14999749999998,FB
2017-07-20,164.285,FB
2017-07-21,164.3475,FB
2017-07-24,165.27999875,FB
2017-07-25,164.922497,FB
2017-07-26,165.43249925,FB
2017-07-27,172.03250100000002,FB
2017-07-28,171.0,FB
2017-07-31,170.630001,FB
2017-08-01,169.800003,FB
2017-08-02,169.26500325,FB
2017-08-03,168.959999,FB
2017-08-04,169.33499899999998,FB
2017-08-07,170.91249875,FB
2017-08-08,171.69499975000002,FB
2017-08-09,170.542496,FB
2017-08-10,168.7249985,FB
2017-08-11,167.925003,FB
2017-08-14,170.30249775,FB
2017-08-15,171.0,FB
2017-08-16,170.4675025,FB
2017-08-17,168.24000175,FB
2017-08-18,167.28250125,FB
2017-08-21,167.1900025,FB
2017-08-22,168.73499675,FB
2017-08-23,168.77750025000003,FB
2017-08-24,168.08000174999998,FB
2017-08-25,167.1850015,FB
2017-08-28,167.045002,FB
2017-08-29,166.682499,FB
2017-08-30,168.9749985,FB
2017-08-31,171.14499675,FB
2017-09-01,172.16249849999997,FB
2017-09-05,170.98250175,FB
2017-09-06,171.26250075000002,FB
2017-09-07,172.18250275,FB
2017-09-08,172.08250025,FB
2017-09-11,172.99999625,FB
2017-09-12,173.1175005,FB
2017-09-13,172.8224985,FB
2017-09-14,171.50000025,FB
2017-09-15,171.27999875,FB
2017-09-18,170.85250075000002,FB
2017-09-19,171.5149995,FB
2017-09-20,172.1049995,FB
2017-09-21,171.2700005,FB
2017-09-22,170.42499925,FB
2017-09-25,165.74250025,FB
2017-09-26,164.2475015,FB
2017-09-27,166.8724975,FB
2017-09-28,168.22500225,FB
2017-09-29,170.04249975,FB
2017-10-02,170.36999875,FB
2017-10-03,169.79750075,FB
2017-10-04,169.30249775,FB
2017-10-05,170.0825005,FB
2017-10-06,171.14999775,FB
2017-10-09,173.0200005,FB
2017-10-10,172.147499,FB
2017-10-11,172.21749875,FB
2017-10-12,172.82500075000002,FB
2017-10-13,173.75999825,FB
2017-10-16,174.51750175,FB
2017-10-17,175.32750350000003,FB
2017-10-18,176.2924995,FB
2017-10-19,174.53749875,FB
2017-10-20,175.2475015,FB
2017-10-23,173.26499925,FB
2017-10-24,172.21000275,FB
2017-10-25,170.90999975,FB
2017-10-26,171.17250049999998,FB
2017-10-27,176.035,FB
2017-10-30,179.35749825,FB
2012-01-03,26.66749925,MSFT
2012-01-04,27.1175,MSFT
2012-01-05,27.520000000000003,MSFT
2012-01-06,27.840000999999997,MSFT
2012-01-09,27.9024995,MSFT
2012-01-10,27.9175,MSFT
2012-01-11,27.625,MSFT
2012-01-12,27.885000249999997,MSFT
2012-01-13,28.05500025,MSFT
2012-01-17,28.37,MSFT
2012-01-18,28.2274995,MSFT
2012-01-19,28.187500749999998,MSFT
2012-01-20,29.25499975,MSFT
2012-01-23,29.645,MSFT
2012-01-24,29.38999975,MSFT
2012-01-25,29.33749975,MSFT
2012-01-26,29.5525005,MSFT
2012-01-27,29.3450005,MSFT
2012-01-30,29.25750025,MSFT
2012-01-31,29.5300005,MSFT
2012-02-01,29.872499750000003,MSFT
2012-02-02,29.9325,MSFT
2012-02-03,30.217499749999998,MSFT
2012-02-06,30.1075,MSFT
2012-02-07,30.25999975,MSFT
2012-02-08,30.45249975,MSFT
2012-02-09,30.682499749999998,MSFT
2012-02-10,30.57499975,MSFT
2012-02-13,30.60249975,MSFT
2012-02-14,30.222499749999997,MSFT
2012-02-15,30.19999975,MSFT
2012-02-16,30.862499500000002,MSFT
2012-02-17,31.1800005,MSFT
2012-02-21,31.345000499999998,MSFT
2012-02-22,31.39500025,MSFT
2012-02-23,31.2900005,MSFT
2012-02-24,31.425,MSFT
2012-02-27,31.2975,MSFT
2012-02-28,31.6475,MSFT
2012-02-29,31.81,MSFT
2012-03-01,32.114999999999995,MSFT
2012-03-02,32.2075005,MSFT
2012-03-05,31.869999250000003,MSFT
2012-03-06,31.642500000000002,MSFT
2012-03-07,31.74000025,MSFT
2012-03-08,32.0399995,MSFT
2012-03-09,32.0424995,MSFT
2012-03-12,32.00750025000001,MSFT
2012-03-13,32.43750025,MSFT
2012-03-14,32.6675005,MSFT
2012-03-15,32.79,MSFT
2012-03-16,32.739999749999996,MSFT
2012-03-19,32.37500125,MSFT
2012-03-20,31.994999999999997,MSFT
2012-03-21,31.96000025,MSFT
2012-03-22,31.922500000000003,MSFT
2012-03-23,31.984999000000002,MSFT
2012-03-26,32.385000500000004,MSFT
2012-03-27,32.56750125,MSFT
2012-03-28,32.36250025,MSFT
2012-03-29,32.0449995,MSFT
2012-03-30,32.27750025,MSFT
2012-04-02,32.2300005,MSFT
2012-04-03,31.987499999999997,MSFT
2012-04-04,31.40249975,MSFT
2012-04-05,31.3374995,MSFT
2012-04-09,31.1724995,MSFT
2012-04-10,30.7549995,MSFT
2012-04-11,30.385000249999997,MSFT
2012-04-12,30.73000025,MSFT
2012-04-13,30.89499925,MSFT
2012-04-16,31.00750025,MSFT
2012-04-17,31.38000075,MSFT
2012-04-18,31.192500000000003,MSFT
2012-04-19,31.19,MSFT
2012-04-20,32.3774995,MSFT
2012-04-23,32.23999975,MSFT
2012-04-24,32.119999750000005,MSFT
2012-04-25,32.0775005,MSFT
2012-04-26,32.095,MSFT
2012-04-27,32.04999975,MSFT
2012-04-30,32.00750025,MSFT
2012-05-01,32.0874995,MSFT
2012-05-02,31.8049995,MSFT
2012-05-03,31.7875,MSFT
2012-05-04,31.23000025,MSFT
2012-05-07,30.6950005,MSFT
2012-05-08,30.48250025,MSFT
2012-05-09,30.470000250000002,MSFT
2012-05-10,30.7675005,MSFT
2012-05-11,31.020000749999998,MSFT
2012-05-14,30.795,MSFT
2012-05-15,30.44999925,MSFT
2012-05-16,30.067499749999996,MSFT
2012-05-17,29.90749925,MSFT
2012-05-18,29.51,MSFT
2012-05-21,29.425,MSFT
2012-05-22,29.7075,MSFT
2012-05-23,29.125,MSFT
2012-05-24,29.07249975,MSFT
2012-05-25,29.157500250000002,MSFT
2012-05-29,29.469999,MSFT
2012-05-30,29.32250025,MSFT
2012-05-31,29.212500249999998,MSFT
2012-06-01,28.65250025,MSFT
2012-06-04,28.56750025,MSFT
2012-06-05,28.539999750000003,MSFT
2012-06-06,29.10249975,MSFT
2012-06-07,29.435000000000002,MSFT
2012-06-08,29.397499500000002,MSFT
2012-06-11,29.31499975,MSFT
2012-06-12,29.1325,MSFT
2012-06-13,29.2099995,MSFT
2012-06-14,29.2524995,MSFT
2012-06-15,29.794999999999998,MSFT
2012-06-18,29.8925,MSFT
2012-06-19,30.512500499999998,MSFT
2012-06-20,30.887499499999997,MSFT
2012-06-21,30.574999000000002,MSFT
2012-06-22,30.44000025,MSFT
2012-06-25,30.02750025,MSFT
2012-06-26,30.057500249999997,MSFT
2012-06-27,30.2225005,MSFT
2012-06-28,29.83999975,MSFT
2012-06-29,30.46750025,MSFT
2012-07-02,30.5025,MSFT
2012-07-03,30.48,MSFT
2012-07-05,30.61250025,MSFT
2012-07-06,30.362500999999998,MSFT
2012-07-09,30.032500499999998,MSFT
2012-07-10,29.88749975,MSFT
2012-07-11,29.46499975,MSFT
2012-07-12,28.875,MSFT
2012-07-13,29.087499500000003,MSFT
2012-07-16,29.37250075,MSFT
2012-07-17,29.59000025,MSFT
2012-07-18,29.99000025,MSFT
2012-07-19,30.5899995,MSFT
2012-07-20,30.55499975,MSFT
2012-07-23,29.36000025,MSFT
2012-07-24,29.16250025,MSFT
2012-07-25,29.045000249999998,MSFT
2012-07-26,29.245,MSFT
2012-07-27,29.5675,MSFT
2012-07-30,29.6674995,MSFT
2012-07-31,29.4974995,MSFT
2012-08-01,29.464999749999997,MSFT
2012-08-02,29.224999999999998,MSFT
2012-08-03,29.6750005,MSFT
2012-08-06,29.96750025,MSFT
2012-08-07,30.137500250000002,MSFT
2012-08-08,30.279999749999998,MSFT
2012-08-09,30.4599995,MSFT
2012-08-10,30.44750025,MSFT
2012-08-13,30.3399995,MSFT
2012-08-14,30.20749925,MSFT
2012-08-15,30.152500749999998,MSFT
2012-08-16,30.58500075,MSFT
2012-08-17,30.832500000000003,MSFT
2012-08-20,30.7475,MSFT
2012-08-21,30.78249975,MSFT
2012-08-22,30.59,MSFT
2012-08-23,30.28249975,MSFT
2012-08-24,30.404999500000002,MSFT
2012-08-27,30.7925,MSFT
2012-08-28,30.66249975,MSFT
2012-08-29,30.62250025,MSFT
2012-08-30,30.42000025,MSFT
2012-08-31,30.6899995,MSFT
2012-09-04,30.412499999999998,MSFT
2012-09-05,30.3374995,MSFT
2012-09-06,30.917499999999997,MSFT
2012-09-07,30.9475005,MSFT
2012-09-10,30.73999975,MSFT
2012-09-11,30.75000075,MSFT
2012-09-12,30.9075005,MSFT
2012-09-13,30.8525,MSFT
2012-09-14,31.0699995,MSFT
2012-09-17,31.17500025,MSFT
2012-09-18,31.130000000000003,MSFT
2012-09-19,31.09250025,MSFT
2012-09-20,31.1975005,MSFT
2012-09-21,31.3300005,MSFT
2012-09-24,30.8725,MSFT
2012-09-25,30.67500025,MSFT
2012-09-26,30.2725005,MSFT
2012-09-27,30.154999749999998,MSFT
2012-09-28,29.985,MSFT
2012-10-01,29.67499975,MSFT
2012-10-02,29.682499749999998,MSFT
2012-10-03,29.81750025,MSFT
2012-10-04,29.900000249999998,MSFT
2012-10-05,30.0175,MSFT
2012-10-08,29.72249975,MSFT
2012-10-09,29.47000025,MSFT
2012-10-10,29.0975,MSFT
2012-10-11,29.07250025,MSFT
2012-10-12,29.072499750000002,MSFT
2012-10-15,29.462500000000002,MSFT
2012-10-16,29.500000249999996,MSFT
2012-10-17,29.404999500000002,MSFT
2012-10-18,29.535,MSFT
2012-10-19,28.8174995,MSFT
2012-10-22,28.3475,MSFT
2012-10-23,27.945,MSFT
2012-10-24,28.032500499999998,MSFT
2012-10-25,28.032500499999998,MSFT
2012-10-26,28.0625,MSFT
2012-10-31,28.61749975,MSFT
2012-11-01,29.18499975,MSFT
2012-11-02,29.5475,MSFT
2012-11-05,29.58,MSFT
2012-11-06,29.87250075,MSFT
2012-11-07,29.3725,MSFT
2012-11-08,29.025,MSFT
2012-11-09,28.92749975,MSFT
2012-11-12,28.59499975,MSFT
2012-11-13,27.03999975,MSFT
2012-11-14,27.0425,MSFT
2012-11-15,26.78499925,MSFT
2012-11-16,26.55750025,MSFT
2012-11-19,26.69999925,MSFT
2012-11-20,26.68249925,MSFT
2012-11-21,26.875,MSFT
2012-11-23,27.4750005,MSFT
2012-11-26,27.42,MSFT
2012-11-27,27.21500025,MSFT
2012-11-28,27.1325,MSFT
2012-11-29,27.070001,MSFT
2012-11-30,26.82249975,MSFT
2012-12-03,26.60750025,MSFT
2012-12-04,26.46,MSFT
2012-12-05,26.559999750000003,MSFT
2012-12-06,26.782500000000002,MSFT
2012-12-07,26.6175,MSFT
2012-12-10,26.74749975,MSFT
2012-12-11,27.2274995,MSFT
2012-12-12,27.3675005,MSFT
2012-12-13,27.2250005,MSFT
2012-12-14,26.9375,MSFT
2012-12-17,26.947499999999998,MSFT
2012-12-18,27.39499925,MSFT
2012-12-19,27.495,MSFT
2012-12-20,27.46750025,MSFT
2012-12-21,27.3475005,MSFT
2012-12-24,27.1275,MSFT
2012-12-26,26.947501,MSFT
2012-12-27,26.8774995,MSFT
2012-12-28,26.67749925,MSFT
2012-12-31,26.61,MSFT
2013-01-02,27.43750025,MSFT
2013-01-03,27.42249975,MSFT
2013-01-04,27.02,MSFT
2013-01-07,26.744999749999998,MSFT
2013-01-08,26.63749975,MSFT
2013-01-09,26.68249975,MSFT
2013-01-10,26.595,MSFT
2013-01-11,26.63250025,MSFT
2013-01-14,26.90749975,MSFT
2013-01-15,27.04,MSFT
2013-01-16,27.10750025,MSFT
2013-01-17,27.24249975,MSFT
2013-01-18,27.1700005,MSFT
2013-01-22,27.225,MSFT
2013-01-23,27.4125005,MSFT
2013-01-24,27.71749975,MSFT
2013-01-25,27.7699995,MSFT
2013-01-28,27.9775,MSFT
2013-01-29,27.889999750000005,MSFT
2013-01-30,27.95250025,MSFT
2013-01-31,27.65250025,MSFT
2013-02-01,27.7999995,MSFT
2013-02-04,27.6875005,MSFT
2013-02-05,27.5350005,MSFT
2013-02-06,27.3775,MSFT
2013-02-07,27.28,MSFT
2013-02-08,27.479999250000002,MSFT
2013-02-11,27.732500249999998,MSFT
2013-02-12,27.8774995,MSFT
2013-02-13,27.98750025,MSFT
2013-02-14,27.972500250000003,MSFT
2013-02-15,28.0225,MSFT
2013-02-19,27.95499925,MSFT
2013-02-20,28.00750025,MSFT
2013-02-21,27.549999999999997,MSFT
2013-02-22,27.67,MSFT
2013-02-25,27.69,MSFT
2013-02-26,27.422500000000003,MSFT
2013-02-27,27.63999975,MSFT
2013-02-28,27.84749925,MSFT
2013-03-01,27.7925,MSFT
2013-03-04,27.962500249999998,MSFT
2013-03-05,28.3350005,MSFT
2013-03-06,28.0775,MSFT
2013-03-07,28.13500025,MSFT
2013-03-08,28.13499975,MSFT
2013-03-11,27.86250025,MSFT
2013-03-12,27.835,MSFT
2013-03-13,27.89000025,MSFT
2013-03-14,28.05749975,MSFT
2013-03-15,28.0525005,MSFT
2013-03-18,28.01749975,MSFT
2013-03-19,28.137500250000002,MSFT
2013-03-20,28.332499999999996,MSFT
2013-03-21,28.1575005,MSFT
2013-03-22,28.22000025,MSFT
2013-03-25,28.1924995,MSFT
2013-03-26,28.212500249999998,MSFT
2013-03-27,28.26000025,MSFT
2013-03-28,28.46250025,MSFT
2013-04-01,28.56750025,MSFT
2013-04-02,28.68999975,MSFT
2013-04-03,28.700000250000002,MSFT
2013-04-04,28.4675,MSFT
2013-04-05,28.4525005,MSFT
2013-04-08,28.629999750000003,MSFT
2013-04-09,29.210000249999997,MSFT
2013-04-10,29.92250025,MSFT
2013-04-11,28.9925005,MSFT
2013-04-12,28.83000025,MSFT
2013-04-15,28.70750025,MSFT
2013-04-16,28.92749975,MSFT
2013-04-17,28.83000025,MSFT
2013-04-18,28.805000500000002,MSFT
2013-04-19,29.810000499999997,MSFT
2013-04-22,30.64499975,MSFT
2013-04-23,30.645000000000003,MSFT
2013-04-24,31.225000250000004,MSFT
2013-04-25,32.00750025,MSFT
2013-04-26,31.7800005,MSFT
2013-04-29,32.214999999999996,MSFT
2013-04-30,32.76249975,MSFT
2013-05-01,32.83250025,MSFT
2013-05-02,32.8374995,MSFT
2013-05-03,33.330001,MSFT
2013-05-06,33.5824995,MSFT
2013-05-07,33.4975015,MSFT
2013-05-08,32.9875015,MSFT
2013-05-09,32.7749995,MSFT
2013-05-10,32.5999995,MSFT
2013-05-13,32.81499975,MSFT
2013-05-14,33.1799995,MSFT
2013-05-15,33.65750025,MSFT
2013-05-16,33.8550005,MSFT
2013-05-17,34.49249925,MSFT
2013-05-20,34.8975,MSFT
2013-05-21,34.98499925,MSFT
2013-05-22,34.650000750000004,MSFT
2013-05-23,34.20750075,MSFT
2013-05-24,34.09249975,MSFT
2013-05-28,34.7574995,MSFT
2013-05-29,34.80250075,MSFT
2013-05-30,34.9849995,MSFT
2013-05-31,34.947500500000004,MSFT
2013-06-03,35.24250025,MSFT
2013-06-04,35.280000750000006,MSFT
2013-06-05,34.674999,MSFT
2013-06-06,34.85000050000001,MSFT
2013-06-07,35.4399995,MSFT
2013-06-10,35.4425,MSFT
